"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-01-20","1967","01","20","","-36.7","","-40.6","","-38.7","","56.7","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-01-21","1967","01","21","","-39.4","","-42.2","","-40.8","","58.8","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-01-22","1967","01","22","","-38.9","","-40.6","","-39.8","","57.8","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-01-23","1967","01","23","","-37.2","","-42.8","","-40.0","","58.0","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-01-24","1967","01","24","","-40.0","","-43.3","","-41.7","","59.7","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-01-25","1967","01","25","","-40.0","","-43.3","","-41.7","","59.7","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-01-26","1967","01","26","","-41.7","","-46.1","","-43.9","","61.9","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-01-27","1967","01","27","","-43.9","","-46.7","","-45.3","","63.3","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-01-28","1967","01","28","","-37.8","","-43.9","","-40.9","","58.9","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-01-29","1967","01","29","","-31.1","","-43.9","","-37.5","","55.5","","0.0","","0.0","","0.8","","0.8","","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-01-30","1967","01","30","","-40.6","","-46.1","","-43.4","","61.4","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-01-31","1967","01","31","","-33.9","","-42.2","","-38.1","","56.1","","0.0","","0.0","","0.0","T","0.0","T","13","","34","","48",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-02-01","1967","02","01","","-40.6","","-42.8","","-41.7","","59.7","","0.0","","0.0","","0.0","","0.0","","13","","34","","42",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-02-02","1967","02","02","","-40.0","","-42.2","","-41.1","","59.1","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-02-03","1967","02","03","","-34.4","","-42.2","","-38.3","","56.3","","0.0","","0.0","","0.0","T","0.0","T","13","","27","","48",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-02-04","1967","02","04","","-27.8","","-34.4","","-31.1","","49.1","","0.0","","0.0","","0.0","","0.0","","13","","27","","51",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-02-05","1967","02","05","","-28.9","","-39.4","","-34.2","","52.2","","0.0","","0.0","","0.0","T","0.0","T","13","","27","","37",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-02-06","1967","02","06","","-38.3","","-42.8","","-40.6","","58.6","","0.0","","0.0","","0.0","T","0.0","T","13","","32","","56",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-02-07","1967","02","07","","-37.2","","-45.0","","-41.1","","59.1","","0.0","","0.0","","0.0","T","0.0","T","13","","32","","40",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-02-08","1967","02","08","","-35.0","","-44.4","","-39.7","","57.7","","0.0","","0.0","","0.0","T","0.0","T","13","","29","","42",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-02-09","1967","02","09","","-37.8","","-45.0","","-41.4","","59.4","","0.0","","0.0","","0.0","T","0.0","T","13","","32","","37",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-02-10","1967","02","10","","-39.4","","-43.9","","-41.7","","59.7","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-02-11","1967","02","11","","-41.1","","-43.3","","-42.2","","60.2","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-02-12","1967","02","12","","-40.6","","-44.4","","-42.5","","60.5","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-02-13","1967","02","13","","-38.3","","-41.7","","-40.0","","58.0","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-02-14","1967","02","14","","-36.1","","-40.0","","-38.1","","56.1","","0.0","","0.0","","0.0","","0.0","","13","","29","","34",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-02-15","1967","02","15","","-36.7","","-38.9","","-37.8","","55.8","","0.0","","0.0","","0.0","","0.0","","13","","32","","35",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-02-16","1967","02","16","","-35.6","","-38.3","","-37.0","","55.0","","0.0","","0.0","","0.0","","0.0","","13","","32","","40",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-02-17","1967","02","17","","-36.1","","-39.4","","-37.8","","55.8","","0.0","","0.0","","0.0","","0.0","","13","","29","","35",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-02-18","1967","02","18","","-37.2","","-41.1","","-39.2","","57.2","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-02-19","1967","02","19","","-32.8","","-40.0","","-36.4","","54.4","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-02-20","1967","02","20","","-30.6","","-40.6","","-35.6","","53.6","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-02-21","1967","02","21","","-30.6","","-38.3","","-34.5","","52.5","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-02-22","1967","02","22","","-26.7","","-37.2","","-32.0","","50.0","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-02-23","1967","02","23","","-26.7","","-32.2","","-29.5","","47.5","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-02-24","1967","02","24","","-26.7","","-32.8","","-29.8","","47.8","","0.0","","0.0","","0.0","T","0.0","T","13","","5","","60",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-02-25","1967","02","25","","-32.2","","-36.1","","-34.2","","52.2","","0.0","","0.0","","0.0","","0.0","","13","","5","","39",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-02-26","1967","02","26","","-31.7","","-37.8","","-34.8","","52.8","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-02-27","1967","02","27","","-27.2","","-37.2","","-32.2","","50.2","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-02-28","1967","02","28","","-22.2","","-33.9","","-28.1","","46.1","","0.0","","0.0","","0.8","","0.8","","13","","36","","32",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-03-01","1967","03","01","","-32.2","","-37.8","","-35.0","","53.0","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-03-02","1967","03","02","","-34.4","","-40.0","","-37.2","","55.2","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-03-03","1967","03","03","","-37.2","","-41.1","","-39.2","","57.2","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-03-04","1967","03","04","","-37.8","","-42.8","","-40.3","","58.3","","0.0","","0.0","","0.0","T","0.0","T","13","","34","","37",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-03-05","1967","03","05","","-34.4","","-43.9","","-39.2","","57.2","","0.0","","0.0","","0.0","T","0.0","T","13","","32","","40",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-03-06","1967","03","06","","-31.1","","-35.6","","-33.4","","51.4","","0.0","","0.0","","0.0","T","0.0","T","13","","32","","35",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-03-07","1967","03","07","","-33.3","","-38.3","","-35.8","","53.8","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-03-08","1967","03","08","","-31.7","","-38.9","","-35.3","","53.3","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-03-09","1967","03","09","","-28.9","","-35.6","","-32.3","","50.3","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-03-10","1967","03","10","","-31.7","","-39.4","","-35.6","","53.6","","0.0","","0.0","","0.0","T","0.0","T","13","","29","","43",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-03-11","1967","03","11","","-26.1","","-34.4","","-30.3","","48.3","","0.0","","0.0","","0.0","T","0.0","T","13","","34","","68",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-03-12","1967","03","12","","-28.3","","-35.0","","-31.7","","49.7","","0.0","","0.0","","0.0","","0.0","","13","","34","","50",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-03-13","1967","03","13","","-33.9","","-37.8","","-35.9","","53.9","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-03-14","1967","03","14","","-27.8","","-38.9","","-33.4","","51.4","","0.0","","0.0","","0.0","T","0.0","T","13","","36","","55",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-03-15","1967","03","15","","-27.2","","-32.8","","-30.0","","48.0","","0.0","","0.0","","0.0","T","0.0","T","13","","32","","51",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-03-16","1967","03","16","","-12.8","","-33.3","","-23.1","","41.1","","0.0","","0.0","","1.3","","1.3","","13","","27","","53",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-03-17","1967","03","17","","-11.1","","-25.0","","-18.1","","36.1","","0.0","","0.0","","2.3","","2.3","","13","","34","","68",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-03-18","1967","03","18","","-17.8","","-26.1","","-22.0","","40.0","","0.0","","0.0","","0.0","","0.0","","13","","27","","58",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-03-19","1967","03","19","","-18.9","","-25.0","","-22.0","","40.0","","0.0","","0.0","","1.3","","1.3","","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-03-20","1967","03","20","","-18.9","","-33.9","","-26.4","","44.4","","0.0","","0.0","","0.3","","0.3","","13","","34","","43",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-03-21","1967","03","21","","-21.7","","-34.4","","-28.1","","46.1","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-03-22","1967","03","22","","-16.7","","-38.3","","-27.5","","45.5","","0.0","","0.0","","0.0","T","0.0","T","13","","32","","51",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-03-23","1967","03","23","","-32.2","","-38.9","","-35.6","","53.6","","0.0","","0.0","","0.0","","0.0","","13","","27","","37",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-03-24","1967","03","24","","-27.8","","-35.6","","-31.7","","49.7","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-03-25","1967","03","25","","-32.2","","-37.2","","-34.7","","52.7","","0.0","","0.0","","0.0","","0.0","","13","","36","","68",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-03-26","1967","03","26","","-34.4","","-39.4","","-36.9","","54.9","","0.0","","0.0","","0.0","","0.0","","13","","34","","56",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-03-27","1967","03","27","","-32.2","","-38.9","","-35.6","","53.6","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-03-28","1967","03","28","","-27.8","","-38.3","","-33.1","","51.1","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-03-29","1967","03","29","","-28.9","","-35.6","","-32.3","","50.3","","0.0","","0.0","","0.0","T","0.0","T","13","","29","","32",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-03-30","1967","03","30","","-26.1","","-36.1","","-31.1","","49.1","","0.0","","0.0","","0.0","T","0.0","T","13","","29","","35",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-03-31","1967","03","31","","-28.9","","-34.4","","-31.7","","49.7","","0.0","","0.0","","0.0","T","0.0","T","13","","36","","35",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-04-01","1967","04","01","","-30.6","","-34.4","","-32.5","","50.5","","0.0","","0.0","","0.0","T","0.0","T","13","","36","","68",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-04-02","1967","04","02","","-27.8","","-36.1","","-32.0","","50.0","","0.0","","0.0","","0.3","","0.3","","13","","32","","31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-04-03","1967","04","03","","-26.7","","-33.9","","-30.3","","48.3","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-04-04","1967","04","04","","-26.7","","-33.9","","-30.3","","48.3","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-04-05","1967","04","05","","-22.2","","-33.9","","-28.1","","46.1","","0.0","","0.0","","0.0","T","0.0","T","13","","29","","32",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-04-06","1967","04","06","","-27.8","","-34.4","","-31.1","","49.1","","0.0","","0.0","","0.0","T","0.0","T","13","","34","","56",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-04-07","1967","04","07","","-25.0","","-33.3","","-29.2","","47.2","","0.0","","0.0","","0.0","","0.0","","13","","32","","42",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-04-08","1967","04","08","","-22.2","","-31.1","","-26.7","","44.7","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-04-09","1967","04","09","","-20.6","","-31.7","","-26.2","","44.2","","0.0","","0.0","","0.0","","0.0","","13","","27","","37",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-04-10","1967","04","10","","-21.7","","-29.4","","-25.6","","43.6","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-04-11","1967","04","11","","-23.3","","-31.7","","-27.5","","45.5","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-04-12","1967","04","12","","-22.8","","-32.8","","-27.8","","45.8","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-04-13","1967","04","13","","-22.2","","-33.3","","-27.8","","45.8","","0.0","","0.0","","0.0","T","0.0","T","13","","7","","35",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-04-14","1967","04","14","","-20.6","","-27.8","","-24.2","","42.2","","0.0","","0.0","","0.0","T","0.0","T","13","","5","","56",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-04-15","1967","04","15","","-20.6","","-29.4","","-25.0","","43.0","","0.0","","0.0","","0.0","T","0.0","T","13","","32","","43",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-04-16","1967","04","16","","-20.0","","-29.4","","-24.7","","42.7","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-04-17","1967","04","17","","-19.4","","-30.0","","-24.7","","42.7","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-04-18","1967","04","18","","-20.6","","-29.4","","-25.0","","43.0","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-04-19","1967","04","19","","-19.4","","-30.6","","-25.0","","43.0","","0.0","","0.0","","0.8","","0.8","","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-04-20","1967","04","20","","-15.6","","-27.2","","-21.4","","39.4","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-04-21","1967","04","21","","-12.2","","-22.8","","-17.5","","35.5","","0.0","","0.0","","0.3","","0.3","","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-04-22","1967","04","22","","-9.4","","-21.1","","-15.3","","33.3","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-04-23","1967","04","23","","-12.2","","-23.9","","-18.1","","36.1","","0.0","","0.0","","0.0","T","0.0","T","13","","27","","31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-04-24","1967","04","24","","-8.9","","-20.0","","-14.5","","32.5","","0.0","","0.0","","0.5","","0.5","","13","","27","","32",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-04-25","1967","04","25","","-10.6","","-21.7","","-16.2","","34.2","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-04-26","1967","04","26","","-15.6","","-25.6","","-20.6","","38.6","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-04-27","1967","04","27","","-12.2","","-23.3","","-17.8","","35.8","","0.0","","0.0","","0.0","","0.0","","13","","27","","32",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-04-28","1967","04","28","","-13.9","","-24.4","","-19.2","","37.2","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-04-29","1967","04","29","","-13.9","","-20.6","","-17.3","","35.3","","0.0","","0.0","","0.0","T","0.0","T","13","","14","","43",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-04-30","1967","04","30","","-13.3","","-21.7","","-17.5","","35.5","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-05-01","1967","05","01","","-10.0","","-21.7","","-15.9","","33.9","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-05-02","1967","05","02","","-3.9","","-15.6","","-9.8","","27.8","","0.0","","0.0","","1.0","","1.3","","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-05-03","1967","05","03","","-5.0","","-8.9","","-7.0","","25.0","","0.0","","0.0","","1.0","","1.0","","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-05-04","1967","05","04","","-0.6","","-11.1","","-5.9","","23.9","","0.0","","0.0","","3.6","","3.6","","13","","32","","48",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-05-05","1967","05","05","","-6.1","","-13.9","","-10.0","","28.0","","0.0","","0.0","","0.0","","0.0","","13","","29","","37",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-05-06","1967","05","06","","-1.7","","-11.7","","-6.7","","24.7","","0.0","","0.0","","1.3","","1.3","","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-05-07","1967","05","07","","-6.7","","-10.0","","-8.4","","26.4","","0.0","","0.0","","2.0","","1.3","","13","","36","","43",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-05-08","1967","05","08","","-6.7","","-14.4","","-10.6","","28.6","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-05-09","1967","05","09","","-4.4","","-17.2","","-10.8","","28.8","","0.0","","0.0","","0.8","","0.8","","13","","36","","43",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-05-10","1967","05","10","","-7.2","","-16.1","","-11.7","","29.7","","0.0","","0.0","","0.3","","0.3","","13","","32","","40",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-05-11","1967","05","11","","-8.3","","-18.9","","-13.6","","31.6","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-05-12","1967","05","12","","-7.2","","-17.8","","-12.5","","30.5","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-05-13","1967","05","13","","-2.8","","-10.0","","-6.4","","24.4","","0.0","","0.0","","0.5","","0.3","","13","","27","","43",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-05-14","1967","05","14","","-6.7","","-12.2","","-9.5","","27.5","","0.0","","0.0","","0.8","","0.8","","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-05-15","1967","05","15","","-9.4","","-12.8","","-11.1","","29.1","","0.0","","0.0","","0.0","T","0.0","T","13","","32","","35",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-05-16","1967","05","16","","-9.4","","-12.8","","-11.1","","29.1","","0.0","","0.0","","0.3","","0.3","","13","","34","","37",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-05-17","1967","05","17","","-11.7","","-18.3","","-15.0","","33.0","","0.0","","0.0","","0.5","","0.3","","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1967-05-18","1967","05","18","","-11.7","","-21.7","","-16.7","","34.7","","0.0","","0.0","","0.0","T","0.0","T","13","","32","","34",""
