"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1986-01-01","1986","01","01","","-30.2","","-34.5","","-32.4","","50.4","","0.0","","0.0","","0.0","T","0.0","T","12","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1986-01-02","1986","01","02","","-31.0","","-35.4","","-33.2","","51.2","","0.0","","0.0","","0.0","T","0.0","T","11","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1986-01-03","1986","01","03","","-33.6","","-36.6","","-35.1","","53.1","","0.0","","0.0","","0.0","T","0.0","T","11","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1986-01-04","1986","01","04","","-34.1","","-38.1","","-36.1","","54.1","","0.0","","0.0","","0.0","T","0.0","T","11","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1986-01-05","1986","01","05","","-33.1","","-36.0","","-34.6","","52.6","","0.0","","0.0","","0.0","T","0.0","T","11","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1986-01-06","1986","01","06","","-34.8","","-39.0","","-36.9","","54.9","","0.0","","0.0","","0.0","T","0.0","T","11","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1986-01-07","1986","01","07","","-36.2","","-41.1","","-38.7","","56.7","","0.0","","0.0","","0.0","T","0.0","T","11","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1986-01-08","1986","01","08","","-37.1","","-41.2","","-39.2","","57.2","","0.0","","0.0","","0.0","T","0.0","T","11","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1986-01-09","1986","01","09","","-36.0","","-39.0","","-37.5","","55.5","","0.0","","0.0","","0.0","T","0.0","T","10","","27","","33","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1986-01-10","1986","01","10","","-35.2","","-38.0","","-36.6","","54.6","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1986-01-11","1986","01","11","","-34.9","","-39.7","","-37.3","","55.3","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1986-01-12","1986","01","12","","-35.1","","-39.0","","-37.1","","55.1","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1986-01-13","1986","01","13","","-33.5","","-38.6","","-36.1","","54.1","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
