"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1991-01-01","1991","01","01","","-25.4","","-31.7","","-28.6","","46.6","","0.0","","0.0","","0.2","","0.2","","17","","3","","39","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1991-01-02","1991","01","02","","-21.7","","-31.2","","-26.5","","44.5","","0.0","","0.0","","0.2","","0.2","","13","","26","","52","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1991-01-03","1991","01","03","","-21.0","","-32.6","","-26.8","","44.8","","0.0","","0.0","","0.2","","0.2","","13","","34","","56","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1991-01-04","1991","01","04","","-32.6","","-38.0","","-35.3","","53.3","","0.0","","0.0","","0.0","T","0.0","T","13","","3","","50","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1991-01-05","1991","01","05","","-36.4","","-40.0","","-38.2","","56.2","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1991-01-06","1991","01","06","","-37.9","","-40.7","","-39.3","","57.3","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1991-01-07","1991","01","07","","-36.4","","-38.7","","-37.6","","55.6","","0.0","","0.0","","0.0","T","0.0","T","13","","32","","32","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1991-01-08","1991","01","08","","-34.8","","-37.3","","-36.1","","54.1","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1991-01-09","1991","01","09","","-30.1","","-36.0","","-33.1","","51.1","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1991-01-10","1991","01","10","","-31.1","","-34.7","","-32.9","","50.9","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1991-01-11","1991","01","11","","-30.2","","-37.7","","-34.0","","52.0","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1991-01-12","1991","01","12","","-30.2","","-41.0","","-35.6","","53.6","","0.0","","0.0","","0.4","","0.4","","18","","11","","32","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1991-01-13","1991","01","13","","-24.2","","-32.4","","-28.3","","46.3","","0.0","","0.0","","1.6","","1.6","","18","","12","","52","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1991-01-14","1991","01","14","","-32.4","","-37.9","","-35.2","","53.2","","0.0","","0.0","","0.0","T","0.0","T","20","","3","","43","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1991-01-15","1991","01","15","","-27.1","","-34.7","","-30.9","","48.9","","0.0","","0.0","","0.0","T","0.0","T","20","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1991-01-16","1991","01","16","","-34.7","","-40.5","","-37.6","","55.6","","0.0","","0.0","","0.0","T","0.0","T","20","","31","","33","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1991-01-17","1991","01","17","","-38.3","","-41.3","","-39.8","","57.8","","0.0","","0.0","","0.0","T","0.0","T","20","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1991-01-18","1991","01","18","","-36.6","","-42.0","","-39.3","","57.3","","0.0","","0.0","","0.0","T","0.0","T","20","","27","","35","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1991-01-19","1991","01","19","","-29.8","","-36.7","","-33.3","","51.3","","0.0","","0.0","","0.0","T","0.0","T","20","","29","","56","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1991-01-20","1991","01","20","","-29.4","","-36.6","","-33.0","","51.0","","0.0","","0.0","","0.0","T","0.0","T","20","","31","","33","E"
