"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1958-01-01","1958","01","01","","-26.7","","-38.3","","-32.5","","50.5","","0.0","","0.0","","0.3","","0.3","","38","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1958-01-02","1958","01","02","","-26.1","","-33.9","","-30.0","","48.0","","0.0","","0.0","","0.3","","0.3","","38","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1958-01-03","1958","01","03","","-28.3","","-38.9","","-33.6","","51.6","","0.0","","0.0","","2.5","","2.5","","38","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1958-01-04","1958","01","04","","-27.8","","-35.6","","-31.7","","49.7","","0.0","","0.0","","1.8","","1.8","","41","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1958-01-05","1958","01","05","","-36.7","","-38.9","","-37.8","","55.8","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1958-01-06","1958","01","06","","-36.7","","-39.4","","-38.1","","56.1","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1958-01-07","1958","01","07","","-29.4","","-38.3","","-33.9","","51.9","","0.0","","0.0","","0.0","T","0.0","T","41","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1958-01-08","1958","01","08","","-35.6","","-38.9","","-37.3","","55.3","","0.0","","0.0","","0.0","T","0.0","T","41","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1958-01-09","1958","01","09","","-31.7","","-40.0","","-35.9","","53.9","","0.0","","0.0","","0.5","","0.5","","41","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1958-01-10","1958","01","10","","-31.1","","-40.0","","-35.6","","53.6","","0.0","","0.0","","1.0","","1.0","","41","","","","",""
