"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2017-01-01","2017","01","01","","-19.7","","-27.5","","-23.6","","41.6","","0.0","","0.0","","0.0","T","0.0","T","22","","33","","56",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2017-01-02","2017","01","02","","-20.5","","-25.5","","-23.0","","41.0","","0.0","","0.0","","0.0","T","0.0","T","23","","31","","41",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2017-01-03","2017","01","03","","-17.2","","-28.4","","-22.8","","40.8","","0.0","","0.0","","0.2","","0.2","","23","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2017-01-04","2017","01","04","","-9.1","","-20.7","","-14.9","","32.9","","0.0","","0.0","","1.0","","1.0","","24","","31","","59",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2017-01-05","2017","01","05","","-20.2","","-31.6","","-25.9","","43.9","","0.0","","0.0","","0.0","T","0.0","T","24","","30","","56",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2017-01-06","2017","01","06","","-27.5","","-33.6","","-30.6","","48.6","","0.0","","0.0","","0.0","T","0.0","T","24","","31","","54",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2017-01-07","2017","01","07","","-27.4","","-33.0","","-30.2","","48.2","","0.0","","0.0","","0.2","","0.2","","24","","32","","52",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2017-01-08","2017","01","08","","-32.2","","-37.7","","-35.0","","53.0","","0.0","","0.0","","0.0","T","0.0","T","24","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2017-01-09","2017","01","09","","-33.3","","-37.9","","-35.6","","53.6","","0.0","","0.0","","0.0","T","0.0","T","24","","31","","32",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2017-01-10","2017","01","10","","-34.8","","-38.9","","-36.9","","54.9","","0.0","","0.0","","0.0","T","0.0","T","24","","11","","41",""
