"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1985-01-01","1985","01","01","","-24.6","","-32.3","","-28.5","","46.5","","0.0","","0.0","","0.4","","0.4","","17","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1985-01-02","1985","01","02","","-25.4","","-38.8","","-32.1","","50.1","","0.0","","0.0","","0.0","T","0.0","T","19","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1985-01-03","1985","01","03","","-30.7","","-38.4","","-34.6","","52.6","","0.0","","0.0","","0.4","","0.4","","19","","6","","31","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1985-01-04","1985","01","04","","-31.8","","-40.0","","-35.9","","53.9","","0.0","","0.0","","0.0","T","0.0","T","19","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1985-01-05","1985","01","05","","-33.9","","-38.1","","-36.0","","54.0","","0.0","","0.0","","0.0","T","0.0","T","19","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1985-01-06","1985","01","06","","-31.5","","-35.2","","-33.4","","51.4","","0.0","","0.0","","0.0","T","0.0","T","19","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1985-01-07","1985","01","07","","-31.1","","-33.0","","-32.1","","50.1","","0.0","","0.0","","0.0","T","0.0","T","19","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1985-01-08","1985","01","08","","-23.0","","-33.0","","-28.0","","46.0","","0.0","","0.0","","0.0","T","0.0","T","17","","15","","31","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1985-01-09","1985","01","09","","-18.7","","-27.7","","-23.2","","41.2","","0.0","","0.0","","0.0","T","0.0","T","17","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1985-01-10","1985","01","10","","-19.2","","-27.5","","-23.4","","41.4","","0.0","","0.0","","1.2","","1.2","","18","","3","","59","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1985-01-11","1985","01","11","","-27.1","","-32.5","","-29.8","","47.8","","0.0","","0.0","","0.0","T","0.0","T","20","","28","","35",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1985-01-12","1985","01","12","","-28.8","","-33.4","","-31.1","","49.1","","0.0","","0.0","","0.0","T","0.0","T","20","","32","","56",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1985-01-13","1985","01","13","","-25.9","","-32.9","","-29.4","","47.4","","0.0","","0.0","","0.2","","0.2","","20","","29","","43","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1985-01-14","1985","01","14","","-32.3","","-37.9","","-35.1","","53.1","","0.0","","0.0","","0.0","T","0.0","T","20","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1985-01-15","1985","01","15","","-35.4","","-39.5","","-37.5","","55.5","","0.0","","0.0","","0.0","T","0.0","T","20","","33","","39","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1985-01-16","1985","01","16","","-30.1","","-36.9","","-33.5","","51.5","","0.0","","0.0","","0.0","T","0.0","T","20","","32","","54","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1985-01-17","1985","01","17","","-37.6","","-40.3","","-39.0","","57.0","","0.0","","0.0","","0.0","T","0.0","T","18","","6","","37","E"
