"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1972-01-01","1972","01","01","","-26.1","","-32.8","","-29.5","","47.5","","0.0","","0.0","","2.0","","1.5","","15","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1972-01-02","1972","01","02","","-29.4","","-37.2","","-33.3","","51.3","","0.0","","0.0","","0.0","T","0.0","T","18","","27","","48",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1972-01-03","1972","01","03","","-37.2","","-42.8","","-40.0","","58.0","","0.0","","0.0","","0.0","T","0.0","T","18","","29","","35",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1972-01-04","1972","01","04","","-41.1","","-46.7","","-43.9","","61.9","","0.0","","0.0","","0.0","T","0.0","T","15","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1972-01-05","1972","01","05","","-42.8","","-46.1","","-44.5","","62.5","","0.0","","0.0","","0.0","T","0.0","T","15","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1972-01-06","1972","01","06","","-36.1","","-43.3","","-39.7","","57.7","","0.0","","0.0","","0.0","T","0.0","T","15","","29","","32",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1972-01-07","1972","01","07","","-37.2","","-42.2","","-39.7","","57.7","","0.0","","0.0","","0.0","T","0.0","T","15","","29","","32",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1972-01-08","1972","01","08","","-41.7","","-45.0","","-43.4","","61.4","","0.0","","0.0","","0.0","T","0.0","T","15","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1972-01-09","1972","01","09","","-30.0","","-42.8","","-36.4","","54.4","","0.0","","0.0","","2.0","","1.0","","15","","7","","56",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1972-01-10","1972","01","10","","-30.6","","-36.7","","-33.7","","51.7","","0.0","","0.0","","1.3","","0.8","","15","","5","","63",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1972-01-11","1972","01","11","","-36.7","","-39.4","","-38.1","","56.1","","0.0","","0.0","","0.0","T","0.0","T","15","","2","","72",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1972-01-12","1972","01","12","","-36.1","","-38.9","","-37.5","","55.5","","0.0","","0.0","","1.3","","0.8","","15","","2","","77",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1972-01-13","1972","01","13","","-35.6","","-42.2","","-38.9","","56.9","","0.0","","0.0","","0.0","T","0.0","T","15","","27","","31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1972-01-14","1972","01","14","","-34.4","","-38.3","","-36.4","","54.4","","0.0","","0.0","","0.0","T","0.0","T","15","","27","","39",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1972-01-15","1972","01","15","","-32.2","","-45.0","","-38.6","","56.6","","0.0","","0.0","","0.3","","0.3","","15","","27","","40",""
