"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2013-01-01","2013","01","01","","-32.2","","-36.1","","-34.2","","52.2","","0.0","","0.0","","0.0","T","0.0","T","20","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2013-01-02","2013","01","02","","-26.6","","-36.3","","-31.5","","49.5","","0.0","","0.0","","0.0","T","0.0","T","20","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2013-01-03","2013","01","03","","-22.8","","-34.4","","-28.6","","46.6","","0.0","","0.0","","0.2","","0.2","","20","","34","","33",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2013-01-04","2013","01","04","","-28.9","","-35.5","","-32.2","","50.2","","0.0","","0.0","","0.0","T","0.0","T","20","","34","E","46","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2013-01-05","2013","01","05","","-23.8","","-31.3","","-27.6","","45.6","","0.0","","0.0","","0.2","","0.2","","19","","28","E","43","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2013-01-06","2013","01","06","","-24.8","","-29.2","","-27.0","","45.0","","0.0","","0.0","","0.4","","0.4","","19","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2013-01-07","2013","01","07","","-25.8","","-38.6","","-32.2","","50.2","","0.0","","0.0","","0.0","T","0.0","T","19","","34","E","33","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2013-01-08","2013","01","08","","-36.2","","-38.7","","-37.5","","55.5","","0.0","","0.0","","0.0","T","0.0","T","19","","32","E","33","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2013-01-09","2013","01","09","","-33.8","","-37.5","","-35.7","","53.7","","0.0","","0.0","","0.0","T","0.0","T","19","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2013-01-10","2013","01","10","","-31.5","","-35.5","","-33.5","","51.5","","0.0","","0.0","","0.0","T","0.0","T","19","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2013-01-11","2013","01","11","","-29.4","","-35.6","","-32.5","","50.5","","0.0","","0.0","","0.0","T","0.0","T","19","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2013-01-12","2013","01","12","","-32.0","","-36.4","","-34.2","","52.2","","0.0","","0.0","","0.2","","0.2","","21","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2013-01-13","2013","01","13","","-32.3","","-39.3","","-35.8","","53.8","","0.0","","0.0","","0.0","T","0.0","T","21","","33","E","33","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2013-01-14","2013","01","14","","-35.8","","-41.7","","-38.8","","56.8","","0.0","","0.0","","0.0","T","0.0","T","21","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2013-01-15","2013","01","15","","-35.1","","-39.6","","-37.4","","55.4","","0.0","","0.0","","0.0","T","0.0","T","21","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2013-01-16","2013","01","16","","-32.7","","-37.0","","-34.9","","52.9","","0.0","","0.0","","0.0","T","0.0","T","21","","34","E","52","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2013-01-17","2013","01","17","","-34.8","","-37.4","","-36.1","","54.1","","0.0","","0.0","","0.0","T","0.0","T","21","","","","<31",""
