"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2010-01-01","2010","01","01","","-20.4","","-32.8","","-26.6","","44.6","","0.0","","0.0","","0.0","T","0.0","T","19","","33","E","46","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2010-01-02","2010","01","02","","-28.3","","-33.3","","-30.8","","48.8","","0.0","","0.0","","0.0","T","0.0","T","19","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2010-01-03","2010","01","03","","-23.5","","-34.2","","-28.9","","46.9","","0.0","","0.0","","0.0","T","0.0","T","15","","19","E","44","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2010-01-04","2010","01","04","","-23.8","","-34.0","","-28.9","","46.9","","0.0","","0.0","","0.0","T","0.0","T","15","","21","E","41","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2010-01-05","2010","01","05","","-20.6","","-25.4","","-23.0","","41.0","","0.0","","0.0","","0.4","","0.4","","15","","23","E","32","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2010-01-06","2010","01","06","","-21.8","","-31.5","","-26.7","","44.7","","0.0","","0.0","","0.0","T","0.0","T","15","","5","E","50","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2010-01-07","2010","01","07","","-24.0","","-31.1","","-27.6","","45.6","","0.0","","0.0","","1.6","","1.4","","16","","11","E","52","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2010-01-08","2010","01","08","","-23.7","","-28.3","","-26.0","","44.0","","0.0","","0.0","","0.2","","0.2","","16","","31","E","37","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2010-01-09","2010","01","09","","-28.1","","-32.9","","-30.5","","48.5","","0.0","","0.0","","0.0","T","0.0","T","18","","36","E","52","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2010-01-10","2010","01","10","","-32.2","","-35.3","","-33.8","","51.8","","0.0","","0.0","","0.0","T","0.0","T","18","","34","E","44","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2010-01-11","2010","01","11","","-33.5","","-37.1","","-35.3","","53.3","","0.0","","0.0","","0.0","","0.0","","18","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2010-01-12","2010","01","12","","-30.8","","-34.9","","-32.9","","50.9","","0.0","","0.0","","1.0","","1.0","","18","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2010-01-13","2010","01","13","","-30.2","","-32.2","","-31.2","","49.2","","0.0","","0.0","","7.0","","6.8","","19","","5","E","48","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2010-01-14","2010","01","14","","-31.1","","-38.6","","-34.9","","52.9","","0.0","","0.0","","0.0","T","0.0","T","24","","4","E","57","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2010-01-15","2010","01","15","","-24.6","","-38.0","","-31.3","","49.3","","0.0","","0.0","","0.0","T","0.0","T","23","","17","E","52","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2010-01-16","2010","01","16","","-22.4","","-36.6","","-29.5","","47.5","","0.0","","0.0","","3.0","","2.8","","17","","31","E","37","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2010-01-17","2010","01","17","","-30.3","","-40.8","","-35.6","","53.6","","0.0","","0.0","","0.4","","0.4","","18","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2010-01-18","2010","01","18","","-29.1","","-36.0","","-32.6","","50.6","","0.0","","0.0","","0.6","","0.6","","18","","5","E","56","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2010-01-19","2010","01","19","","-29.1","","-35.6","","-32.4","","50.4","","0.0","","0.0","","0.0","","0.0","","18","","4","E","32","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2010-01-20","2010","01","20","","-16.7","","-29.2","","-23.0","","41.0","","0.0","","0.0","","4.2","","4.0","","18","","14","E","48","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2010-01-21","2010","01","21","","-14.4","","-25.8","","-20.1","","38.1","","0.0","","0.0","","1.0","","0.8","","22","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2010-01-22","2010","01","22","","-16.7","","-25.1","","-20.9","","38.9","","0.0","","0.0","","0.6","","0.6","","23","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2010-01-23","2010","01","23","","-16.6","","-23.9","","-20.3","","38.3","","0.0","","0.0","","0.8","","0.8","","23","","36","E","48","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2010-01-24","2010","01","24","","-20.3","","-29.5","","-24.9","","42.9","","0.0","","0.0","","0.0","T","0.0","T","24","","33","E","56","E"
