"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1959-01-01","1959","01","01","","-34.4","","-41.1","","-37.8","","55.8","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1959-01-02","1959","01","02","","-33.3","","-42.8","","-38.1","","56.1","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1959-01-03","1959","01","03","","-16.1","","-41.7","","-28.9","","46.9","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1959-01-04","1959","01","04","","-13.9","","-29.4","","-21.7","","39.7","","0.0","","0.0","","0.0","T","0.0","T","20","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1959-01-05","1959","01","05","","-25.6","","-27.8","","-26.7","","44.7","","0.0","","0.0","","1.0","","1.0","","20","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1959-01-06","1959","01","06","","-26.7","","-30.6","","-28.7","","46.7","","0.0","","0.0","","1.0","","1.0","","23","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1959-01-07","1959","01","07","","-24.4","","-31.7","","-28.1","","46.1","","0.0","","0.0","","0.3","","0.3","","23","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1959-01-08","1959","01","08","","-25.6","","-31.1","","-28.4","","46.4","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1959-01-09","1959","01","09","","-33.9","","-37.8","","-35.9","","53.9","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1959-01-10","1959","01","10","","-31.7","","-38.3","","-35.0","","53.0","","0.0","","0.0","","0.0","T","0.0","T","23","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1959-01-11","1959","01","11","","-36.1","","-39.4","","-37.8","","55.8","","0.0","","0.0","","0.0","T","0.0","T","23","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1959-01-12","1959","01","12","","-34.4","","-40.0","","-37.2","","55.2","","0.0","","0.0","","0.3","","0.3","","23","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1959-01-13","1959","01","13","","-30.0","","-37.8","","-33.9","","51.9","","0.0","","0.0","","0.8","","0.8","","23","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1959-01-14","1959","01","14","","-31.1","","-36.7","","-33.9","","51.9","","0.0","","0.0","","0.0","T","0.0","T","23","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1959-01-15","1959","01","15","","-34.4","","-40.6","","-37.5","","55.5","","0.0","","0.0","","0.0","T","0.0","T","23","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1959-01-16","1959","01","16","","-31.1","","-41.7","","-36.4","","54.4","","0.0","","0.0","","0.0","T","0.0","T","23","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1959-01-17","1959","01","17","","-18.3","","-38.3","","-28.3","","46.3","","0.0","","0.0","","1.3","","1.3","","23","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1959-01-18","1959","01","18","","-16.7","","-23.9","","-20.3","","38.3","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1959-01-19","1959","01","19","","-16.7","","-21.1","","-18.9","","36.9","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1959-01-20","1959","01","20","","-27.2","","-29.4","","-28.3","","46.3","","0.0","","0.0","","0.0","T","0.0","T","25","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1959-01-21","1959","01","21","","-27.2","","-31.7","","-29.5","","47.5","","0.0","","0.0","","0.0","T","0.0","T","25","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1959-01-22","1959","01","22","","-26.1","","-33.3","","-29.7","","47.7","","0.0","","0.0","","0.0","T","0.0","T","25","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1959-01-23","1959","01","23","","-18.9","","-33.9","","-26.4","","44.4","","0.0","","0.0","","0.5","","0.5","","25","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1959-01-24","1959","01","24","","-23.9","","-27.2","","-25.6","","43.6","","0.0","","0.0","","0.5","","0.5","","25","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1959-01-25","1959","01","25","","-26.1","","-31.7","","-28.9","","46.9","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1959-01-26","1959","01","26","","-25.0","","-31.7","","-28.4","","46.4","","0.0","","0.0","","1.0","","1.0","","25","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1959-01-27","1959","01","27","","-25.6","","-34.4","","-30.0","","48.0","","0.0","","0.0","","1.0","","1.0","","28","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1959-01-28","1959","01","28","","-28.9","","-36.1","","-32.5","","50.5","","0.0","","0.0","","0.0","T","0.0","T","28","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1959-01-29","1959","01","29","","-23.3","","-34.4","","-28.9","","46.9","","0.0","","0.0","","0.8","","0.8","","28","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1959-01-30","1959","01","30","","-25.6","","-32.8","","-29.2","","47.2","","0.0","","0.0","","0.0","","0.0","","28","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1959-01-31","1959","01","31","","-25.6","","-31.1","","-28.4","","46.4","","0.0","","0.0","","0.3","","0.3","","28","","","","",""
