"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1980-01-01","1980","01","01","","-27.0","","-39.0","","-33.0","","51.0","","0.0","","0.0","","1.0","","1.0","","24","","13","","37","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1980-01-02","1980","01","02","","-25.7","","-32.4","","-29.1","","47.1","","0.0","","0.0","","1.0","","1.0","","26","","33","","50","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1980-01-03","1980","01","03","","-31.0","","-35.1","","-33.1","","51.1","","0.0","","0.0","","0.0","T","0.0","T","26","","33","","61","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1980-01-04","1980","01","04","","-31.9","","-36.4","","-34.2","","52.2","","0.0","","0.0","","0.0","T","0.0","T","26","","33","","52","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1980-01-05","1980","01","05","","-31.5","","-35.5","","-33.5","","51.5","","0.0","","0.0","","0.0","T","0.0","T","26","","31","","43","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1980-01-06","1980","01","06","","-28.5","","-34.4","","-31.5","","49.5","","0.0","","0.0","","0.0","T","0.0","T","26","","33","","83","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1980-01-07","1980","01","07","","-24.2","","-28.9","","-26.6","","44.6","","0.0","","0.0","","0.0","","0.0","","26","","36","","100","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1980-01-08","1980","01","08","","-23.5","","-32.0","","-27.8","","45.8","","0.0","","0.0","","0.0","","0.0","","26","","35","","104","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1980-01-09","1980","01","09","","-29.8","","-33.1","","-31.5","","49.5","","0.0","","0.0","","0.0","T","0.0","T","26","","32","","43","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1980-01-10","1980","01","10","","-30.7","","-39.1","","-34.9","","52.9","","0.0","","0.0","","0.8","","0.8","","26","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1980-01-11","1980","01","11","","-34.2","","-41.6","","-37.9","","55.9","","0.0","","0.0","","0.0","T","0.0","T","27","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1980-01-12","1980","01","12","","-38.2","","-44.8","","-41.5","","59.5","","0.0","","0.0","","0.0","T","0.0","T","27","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1980-01-13","1980","01","13","","-30.7","","-42.8","","-36.8","","54.8","","0.0","","0.0","","0.0","T","0.0","T","27","","12","","69","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1980-01-14","1980","01","14","","-29.5","","-37.5","","-33.5","","51.5","","0.0","","0.0","","0.5","","0.5","","27","","15","","50","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1980-01-15","1980","01","15","","-35.7","","-41.5","","-38.6","","56.6","","0.0","","0.0","","0.0","T","0.0","T","28","","8","","37","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1980-01-16","1980","01","16","","-25.7","","-37.6","","-31.7","","49.7","","0.0","","0.0","","0.0","T","0.0","T","28","","9","","61","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1980-01-17","1980","01","17","","-25.6","","-37.4","","-31.5","","49.5","","0.0","","0.0","","0.6","","0.6","","28","","3","","46","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1980-01-18","1980","01","18","","-35.6","","-38.2","","-36.9","","54.9","","0.0","","0.0","","0.0","T","0.0","T","29","","32","","46","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1980-01-19","1980","01","19","","-32.5","","-38.2","","-35.4","","53.4","","0.0","","0.0","","0.0","T","0.0","T","29","","28","","43","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1980-01-20","1980","01","20","","-36.5","","-40.1","","-38.3","","56.3","","0.0","","0.0","","0.0","T","0.0","T","29","","32","","37","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1980-01-21","1980","01","21","","-37.0","","-40.5","","-38.8","","56.8","","0.0","","0.0","","0.0","T","0.0","T","29","","32","","37","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1980-01-22","1980","01","22","","-39.5","","-42.7","","-41.1","","59.1","","0.0","","0.0","","0.0","T","0.0","T","29","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1980-01-23","1980","01","23","","-35.2","","-40.7","","-38.0","","56.0","","0.0","","0.0","","0.0","T","0.0","T","29","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1980-01-24","1980","01","24","","-35.4","","-39.0","","-37.2","","55.2","","0.0","","0.0","","0.0","T","0.0","T","29","","31","","33","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1980-01-25","1980","01","25","","-36.0","","-39.4","","-37.7","","55.7","","0.0","","0.0","","0.0","T","0.0","T","29","","30","","39","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1980-01-26","1980","01","26","","-26.4","","-37.1","","-31.8","","49.8","","0.0","","0.0","","0.0","T","0.0","T","29","","33","","59","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1980-01-27","1980","01","27","","-26.1","","-35.4","","-30.8","","48.8","","0.0","","0.0","","0.0","T","0.0","T","29","","34","","35","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1980-01-28","1980","01","28","","-27.2","","-33.4","","-30.3","","48.3","","0.0","","0.0","","0.0","T","0.0","T","29","","31","","41","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1980-01-29","1980","01","29","","-26.6","","-33.4","","-30.0","","48.0","","0.0","","0.0","","0.0","T","0.0","T","29","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1980-01-30","1980","01","30","","-29.9","","-36.0","","-33.0","","51.0","","0.0","","0.0","","0.0","T","0.0","T","29","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1980-01-31","1980","01","31","","-32.5","","-39.8","","-36.2","","54.2","","0.0","","0.0","","0.0","T","0.0","T","29","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1980-02-01","1980","02","01","","-26.1","","-39.8","","-33.0","","51.0","","0.0","","0.0","","1.0","","1.0","","29","","14","","59","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1980-02-02","1980","02","02","","-18.6","","-26.7","","-22.7","","40.7","","0.0","","0.0","","4.6","","4.6","","30","","14","","57","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1980-02-03","1980","02","03","","-18.5","","-24.2","","-21.4","","39.4","","0.0","","0.0","","0.0","T","0.0","T","34","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1980-02-04","1980","02","04","","-10.7","","-24.2","","-17.5","","35.5","","0.0","","0.0","","0.0","T","0.0","T","34","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1980-02-05","1980","02","05","","-14.0","","-29.4","","-21.7","","39.7","","0.0","","0.0","","0.0","T","0.0","T","34","","30","","31","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1980-02-06","1980","02","06","","-16.0","","-30.2","","-23.1","","41.1","","0.0","","0.0","","0.0","T","0.0","T","34","","15","","46","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1980-02-07","1980","02","07","","-10.8","","-16.4","","-13.6","","31.6","","0.0","","0.0","","0.0","","0.0","","34","","16","","43","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1980-02-08","1980","02","08","","-11.2","","-16.7","","-14.0","","32.0","","0.0","","0.0","","0.0","T","0.0","T","34","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1980-02-09","1980","02","09","","-12.0","","-25.4","","-18.7","","36.7","","0.0","","0.0","","0.0","T","0.0","T","34","","28","","43","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1980-02-10","1980","02","10","","-17.0","","-25.6","","-21.3","","39.3","","0.0","","0.0","","0.0","T","0.0","T","34","","31","","33","E"
