"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1987-01-01","1987","01","01","","-39.0","","-41.6","","-40.3","","58.3","","0.0","","0.0","","0.0","T","0.0","T","21","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1987-01-02","1987","01","02","","-38.9","","-42.9","","-40.9","","58.9","","0.0","","0.0","","0.0","T","0.0","T","21","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1987-01-03","1987","01","03","","-39.0","","-44.0","","-41.5","","59.5","","0.0","","0.0","","0.0","T","0.0","T","21","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1987-01-04","1987","01","04","","-22.0","","-39.0","","-30.5","","48.5","","0.0","","0.0","","3.0","","2.4","","21","","15","","39","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1987-01-05","1987","01","05","","-26.8","","-36.9","","-31.9","","49.9","","0.0","","0.0","","0.2","","0.0","T","24","","26","","31","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1987-01-06","1987","01","06","","-30.8","","-38.2","","-34.5","","52.5","","0.0","","0.0","","0.0","T","0.0","T","24","","6","","37","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1987-01-07","1987","01","07","","-23.8","","-35.7","","-29.8","","47.8","","0.0","","0.0","","3.0","","1.4","","24","","6","","37","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1987-01-08","1987","01","08","","-15.6","","-28.2","","-21.9","","39.9","","0.0","","0.0","","0.4","","0.2","","27","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1987-01-09","1987","01","09","","-4.9","","-16.0","","-10.5","","28.5","","0.0","","0.0","","3.4","","3.0","","29","","28","","65","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","1987-01-10","1987","01","10","","-15.1","","-25.2","","-20.2","","38.2","","0.0","","0.0","","0.0","T","0.0","T","32","","30","","39","E"
