"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2006-01-01","2006","01","01","","-27.9","","-32.3","","-30.1","","48.1","","0.0","","0.0","","0.0","T","0.0","T","26","","9","E","33","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2006-01-02","2006","01","02","","-22.3","","-28.2","","-25.3","","43.3","","0.0","","0.0","","0.2","","0.2","","26","","9","E","32","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2006-01-03","2006","01","03","","-11.7","","-24.0","","-17.9","","35.9","","0.0","","0.0","","0.6","","0.6","","26","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2006-01-04","2006","01","04","","-12.6","","-21.8","","-17.2","","35.2","","0.0","","0.0","","0.0","T","0.0","T","27","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2006-01-05","2006","01","05","","-19.4","","-33.5","","-26.5","","44.5","","0.0","","0.0","","0.0","T","0.0","T","27","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2006-01-06","2006","01","06","","-27.0","","-33.3","","-30.2","","48.2","","0.0","","0.0","","0.0","T","0.0","T","27","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2006-01-07","2006","01","07","","-20.3","","-28.7","","-24.5","","42.5","","0.0","","0.0","","0.0","T","0.0","T","29","","28","E","46","E"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2006-01-08","2006","01","08","","-22.1","","-31.7","","-26.9","","44.9","","0.0","","0.0","","0.0","T","0.0","T","29","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2006-01-09","2006","01","09","","-28.5","","-31.3","","-29.9","","47.9","","0.0","","0.0","","0.0","T","0.0","T","29","","","","<31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2006-01-10","2006","01","10","","-21.8","","-32.5","","-27.2","","45.2","","0.0","","0.0","","0.0","T","0.0","T","29","","","","<31",""
