"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2001-01-01","2001","01","01","","-33.2","","-37.6","","-35.4","","53.4","","0.0","","0.0","","0.0","T","0.0","T","26","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2001-01-02","2001","01","02","","-31.6","","-36.6","","-34.1","","52.1","","0.0","","0.0","","0.0","T","0.0","T","26","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2001-01-03","2001","01","03","","-34.2","","-37.5","","-35.9","","53.9","","0.0","","0.0","","0.0","T","0.0","T","26","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2001-01-04","2001","01","04","","-33.6","","-37.9","","-35.8","","53.8","","0.0","","0.0","","0.0","T","0.0","T","26","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2001-01-05","2001","01","05","","-34.6","","-37.9","","-36.3","","54.3","","0.0","","0.0","","0.0","T","0.0","T","26","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2001-01-06","2001","01","06","","-37.2","","-42.0","","-39.6","","57.6","","0.0","","0.0","","0.0","T","0.0","T","26","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2001-01-07","2001","01","07","","-36.4","","-42.6","","-39.5","","57.5","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2001-01-08","2001","01","08","","-30.5","","-43.2","","-36.9","","54.9","","0.0","","0.0","","0.0","T","0.0","T","26","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2001-01-09","2001","01","09","","-23.7","","-30.6","","-27.2","","45.2","","0.0","","0.0","","3.6","","3.6","","27","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2001-01-10","2001","01","10","","-23.8","","-32.9","","-28.4","","46.4","","0.0","","0.0","","0.2","","0.2","","29","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2001-01-11","2001","01","11","","-28.2","","-34.1","","-31.2","","49.2","","0.0","","0.0","","0.2","","0.2","","29","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2001-01-12","2001","01","12","","-27.8","","-39.7","","-33.8","","51.8","","0.0","","0.0","","0.0","T","0.0","T","29","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2001-01-13","2001","01","13","","-36.4","","-40.3","","-38.4","","56.4","","0.0","","0.0","","0.0","T","0.0","T","29","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2001-01-14","2001","01","14","","-35.7","","-40.3","","-38.0","","56.0","","0.0","","0.0","","0.0","T","0.0","T","29","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2001-01-15","2001","01","15","","-36.0","","-42.4","","-39.2","","57.2","","0.0","","0.0","","0.0","T","0.0","T","29","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2001-01-16","2001","01","16","","-33.3","","-36.9","","-35.1","","53.1","","0.0","","0.0","","0.0","T","0.0","T","30","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2001-01-17","2001","01","17","","-25.9","","-35.2","","-30.6","","48.6","","0.0","","0.0","","0.0","T","0.0","T","30","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2001-01-18","2001","01","18","","-20.0","","-26.1","","-23.1","","41.1","","0.0","","0.0","","1.0","","0.6","","30","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2001-01-19","2001","01","19","","-22.4","","-29.0","","-25.7","","43.7","","0.0","","0.0","","0.0","T","0.0","T","30","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2001-01-20","2001","01","20","","-18.9","","-24.2","","-21.6","","39.6","","0.0","","0.0","","0.0","T","0.0","T","30","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2001-01-21","2001","01","21","","-15.6","","-19.3","","-17.5","","35.5","","0.0","","0.0","","2.4","","1.6","","30","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400600","2001-01-22","2001","01","22","","-19.3","","-35.0","","-27.2","","45.2","","0.0","","0.0","","1.8","","1.2","","33","","","","",""
