"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-01-11","2025","01","11","","-21.2","","-33.7","","-27.5","","45.5","","0.0","","0.0","","0.0","T","0.0","T","20","","16","","53",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-01-12","2025","01","12","","-17.1","","-22.5","","-19.8","","37.8","","0.0","","0.0","","1.0","","1.0","","20","","15","","44",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-01-13","2025","01","13","","-19.0","","-30.5","","-24.8","","42.8","","0.0","","0.0","","0.0","T","0.0","T","20","","9","","31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-01-14","2025","01","14","","-19.6","","-23.3","","-21.5","","39.5","","0.0","","0.0","","0.0","T","0.0","T","21","","8","","41",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-01-15","2025","01","15","","-21.9","","-25.1","","-23.5","","41.5","","0.0","","0.0","","1.8","","1.6","","21","","3","","48",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-01-16","2025","01","16","","-24.0","","-33.8","","-28.9","","46.9","","0.0","","0.0","","0.2","","0.2","","22","","2","","49",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-01-17","2025","01","17","","-25.2","","-32.4","","-28.8","","46.8","","0.0","","0.0","","0.0","T","0.0","T","22","","32","","43",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-01-18","2025","01","18","","-28.5","","-32.9","","-30.7","","48.7","","0.0","","0.0","","0.0","T","0.0","T","22","","35","","42",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-01-19","2025","01","19","","-29.5","","-33.3","","-31.4","","49.4","","0.0","","0.0","","0.0","T","0.0","T","22","","28","","38",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-01-20","2025","01","20","","-28.0","","-33.9","","-31.0","","49.0","","0.0","","0.0","","0.0","T","0.0","T","22","","11","","31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-01-21","2025","01","21","","-20.0","","-32.0","","-26.0","","44.0","","0.0","","0.0","","0.2","","0.2","","22","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-01-22","2025","01","22","","-13.3","","-23.6","","-18.5","","36.5","","0.0","","0.0","","0.0","T","0.0","T","22","","31","","34",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-01-23","2025","01","23","","-15.6","","-26.0","","-20.8","","38.8","","0.0","","0.0","","0.0","T","0.0","T","22","","4","","66",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-01-24","2025","01","24","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","22","","31","","33",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-01-25","2025","01","25","","-25.4","","-34.9","","-30.2","","48.2","","0.0","","0.0","","0.0","T","0.0","T","22","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-01-26","2025","01","26","","-22.4","","-30.5","","-26.5","","44.5","","0.0","","0.0","","0.0","T","0.0","T","22","","32","","51",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-01-27","2025","01","27","","-28.6","","-35.3","","-32.0","","50.0","","0.0","","0.0","","0.0","T","0.0","T","22","","32","","33",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-01-28","2025","01","28","","-26.3","","-32.9","","-29.6","","47.6","","0.0","","0.0","","0.0","T","0.0","T","22","","32","","33",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-01-29","2025","01","29","","-23.2","","-30.3","","-26.8","","44.8","","0.0","","0.0","","0.4","","0.4","","22","","27","","40",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-01-30","2025","01","30","","-22.6","","-29.7","","-26.2","","44.2","","0.0","","0.0","","0.0","T","0.0","T","22","","28","","55",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-01-31","2025","01","31","","","M","","M","","M","","M","","M","","M","","","","M","22","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-02-01","2025","02","01","","","M","","M","","M","","M","","M","","M","","M","","M","23","E","31","","66",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-02-02","2025","02","02","","","M","","M","","M","","M","","M","","M","","M","","M","23","","30","","66",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-02-03","2025","02","03","","-19.9","","-27.5","","-23.7","","41.7","","0.0","","0.0","","0.0","T","0.0","T","23","","30","","80",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-02-04","2025","02","04","","-16.8","","-20.9","","-18.9","","36.9","","0.0","","0.0","","0.0","T","0.0","T","23","","27","","57",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-02-05","2025","02","05","","-19.4","","-29.4","","-24.4","","42.4","","0.0","","0.0","","0.0","T","0.0","T","23","","28","","40",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-02-06","2025","02","06","","","M","","M","","M","","M","","M","","M","","M","","M","24","E","32","","67",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-02-07","2025","02","07","","-16.0","","-20.9","","-18.5","","36.5","","0.0","","0.0","","0.4","","0.2","","23","","33","","54",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-02-08","2025","02","08","","-20.9","","-31.9","","-26.4","","44.4","","0.0","","0.0","","0.0","T","0.0","T","23","","29","","39",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-02-09","2025","02","09","","","M","","M","","M","","M","","M","0.0","","0.0","T","0.0","T","23","","27","","47",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-02-10","2025","02","10","","-19.9","","-26.5","","-23.2","","41.2","","0.0","","0.0","","0.0","T","0.0","T","23","","34","","41",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-02-11","2025","02","11","","-21.5","","-30.3","","-25.9","","43.9","","0.0","","0.0","","0.2","","0.2","","23","","34","","37",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-02-12","2025","02","12","","-28.7","","-33.2","","-31.0","","49.0","","0.0","","0.0","","0.0","T","0.0","T","23","","3","","39",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-02-13","2025","02","13","","-22.4","","-33.1","","-27.8","","45.8","","0.0","","0.0","","0.0","T","0.0","T","23","","32","","60",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-02-14","2025","02","14","","-20.9","","-28.6","","-24.8","","42.8","","0.0","","0.0","","0.0","","0.0","","23","","33","","59",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-02-15","2025","02","15","","","M","","M","","M","","M","","M","","M","","M","","M","23","","30","","33",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-02-16","2025","02","16","","-24.0","","-32.5","","-28.3","","46.3","","0.0","","0.0","","0.0","T","0.0","T","23","","13","","32",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-02-17","2025","02","17","","-23.0","","-28.0","","-25.5","","43.5","","0.0","","0.0","","0.0","","0.0","","23","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-02-18","2025","02","18","","-21.3","","-28.2","","-24.8","","42.8","","0.0","","0.0","","0.0","","0.0","","23","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-02-19","2025","02","19","","-18.1","","-25.1","","-21.6","","39.6","","0.0","","0.0","","0.0","","0.0","","23","","23","","34",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-02-20","2025","02","20","","-18.2","","-27.1","","-22.7","","40.7","","0.0","","0.0","","0.0","T","0.0","T","23","","31","","44",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-02-21","2025","02","21","","-24.8","","-29.9","","-27.4","","45.4","","0.0","","0.0","","0.0","","0.0","","23","","30","","45",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-02-22","2025","02","22","","-28.0","","-31.8","","-29.9","","47.9","","0.0","","0.0","","0.0","T","0.0","T","23","","29","","41",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-02-23","2025","02","23","","-29.4","","-33.5","","-31.5","","49.5","","0.0","","0.0","","0.0","T","0.0","T","23","","28","","42",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-02-24","2025","02","24","","-27.3","","-30.7","","-29.0","","47.0","","0.0","","0.0","","0.0","T","0.0","T","23","","32","","45",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-02-25","2025","02","25","","","M","","M","","M","","M","","M","","M","","","","M","23","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-02-26","2025","02","26","","","M","","M","","M","","M","","M","","M","","M","","M","","","36","","35",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-02-27","2025","02","27","","","M","","M","","M","","M","","M","","M","","","","M","23","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-02-28","2025","02","28","","","M","","M","","M","","M","","M","","M","","M","","M","23","E","29","","39",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-03-01","2025","03","01","","-24.2","","-32.5","","-28.4","","46.4","","0.0","","0.0","","0.0","T","0.0","T","23","","28","","40",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-03-02","2025","03","02","","-22.7","","-28.0","","-25.4","","43.4","","0.0","","0.0","","0.0","T","0.0","T","23","","31","","36",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-03-03","2025","03","03","","-21.7","","-28.6","","-25.2","","43.2","","0.0","","0.0","","0.0","T","0.0","T","23","","28","","31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-03-04","2025","03","04","","-18.9","","-27.1","","-23.0","","41.0","","0.0","","0.0","","0.0","T","0.0","T","23","","28","","34",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-03-05","2025","03","05","","-17.9","","-24.3","","-21.1","","39.1","","0.0","","0.0","","0.0","T","0.0","T","23","","30","","42",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-03-06","2025","03","06","","","M","","M","","M","","M","","M","","M","","","","M","23","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-03-07","2025","03","07","","","M","","M","","M","","M","","M","","M","","M","","M","23","E","1","","38",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-03-08","2025","03","08","","-22.4","","-27.4","","-24.9","","42.9","","0.0","","0.0","","0.8","","0.6","","24","","1","","42",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-03-09","2025","03","09","","-23.7","","-30.2","","-27.0","","45.0","","0.0","","0.0","","0.2","","0.2","","24","","33","","46",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-03-10","2025","03","10","","-20.5","","-30.7","","-25.6","","43.6","","0.0","","0.0","","0.2","","0.2","","24","","32","","38",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-03-11","2025","03","11","","-17.5","","-20.5","","-19.0","","37.0","","0.0","","0.0","","1.0","","1.0","","24","","3","","51",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-03-12","2025","03","12","","-19.7","","-23.2","","-21.5","","39.5","","0.0","","0.0","","0.4","","0.4","","25","","2","","48",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-03-13","2025","03","13","","-19.1","","-28.9","","-24.0","","42.0","","0.0","","0.0","","0.2","","0.2","","25","","34","","41",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-03-14","2025","03","14","","-25.6","","-30.6","","-28.1","","46.1","","0.0","","0.0","","0.0","","0.0","","25","","34","","59",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-03-15","2025","03","15","","-29.2","","-34.0","","-31.6","","49.6","","0.0","","0.0","","0.0","","0.0","","25","","31","","32",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-03-16","2025","03","16","","-29.2","","-34.8","","-32.0","","50.0","","0.0","","0.0","","0.0","T","0.0","T","25","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-03-17","2025","03","17","","-25.6","","-36.3","","-31.0","","49.0","","0.0","","0.0","","0.0","","0.0","","25","","32","","50",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-03-18","2025","03","18","","-18.1","","-25.6","","-21.9","","39.9","","0.0","","0.0","","0.4","","0.4","","25","","36","","49",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-03-19","2025","03","19","","-17.4","","-22.6","","-20.0","","38.0","","0.0","","0.0","","0.0","T","0.0","T","25","","36","","50",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-03-20","2025","03","20","","","M","","M","","M","","M","","M","","M","","","","M","25","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-03-21","2025","03","21","","","M","","M","","M","","M","","M","","M","","M","","M","25","E","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-03-22","2025","03","22","","-25.5","","-31.8","","-28.7","","46.7","","0.0","","0.0","","0.0","","0.0","","25","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-03-23","2025","03","23","","-26.2","","-33.2","","-29.7","","47.7","","0.0","","0.0","","0.0","","0.0","","25","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-03-24","2025","03","24","","-25.4","","-32.3","","-28.9","","46.9","","0.0","","0.0","","0.0","T","0.0","T","25","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-03-25","2025","03","25","","-26.8","","-34.5","","-30.7","","48.7","","0.0","","0.0","","0.0","","0.0","","25","E","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-03-26","2025","03","26","","","M","","M","","M","","M","","M","0.0","","0.0","T","0.0","T","25","","32","","40",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-03-27","2025","03","27","","","M","","M","","M","","M","","M","","M","","","","M","25","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-03-28","2025","03","28","","","M","","M","","M","","M","","M","","M","","M","","M","25","E","1","","46",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-03-29","2025","03","29","","-27.1","","-32.8","","-30.0","","48.0","","0.0","","0.0","","0.0","T","0.0","T","25","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-03-30","2025","03","30","","-23.1","","-33.2","","-28.2","","46.2","","0.0","","0.0","","0.0","","0.0","","25","","34","","33",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-03-31","2025","03","31","","-22.3","","-31.2","","-26.8","","44.8","","0.0","","0.0","","0.0","","0.0","","25","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-04-01","2025","04","01","","-22.2","","-33.2","","-27.7","","45.7","","0.0","","0.0","","0.0","T","0.0","T","25","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-04-02","2025","04","02","","-21.0","","-30.0","","-25.5","","43.5","","0.0","","0.0","","0.0","T","0.0","T","25","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-04-03","2025","04","03","","-19.8","","-30.8","","-25.3","","43.3","","0.0","","0.0","","0.0","T","0.0","T","25","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-04-04","2025","04","04","","","M","","M","","M","","M","","M","","M","","","","M","25","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-04-05","2025","04","05","","","M","","M","","M","","M","","M","","M","","M","","M","25","E","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-04-06","2025","04","06","","-16.9","","-30.1","","-23.5","","41.5","","0.0","","0.0","","0.6","","0.6","","25","","14","","57",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-04-07","2025","04","07","","-10.8","","-17.2","","-14.0","","32.0","","0.0","","0.0","","1.4","","1.4","","26","","14","","76",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-04-08","2025","04","08","","-6.8","","-14.3","","-10.6","","28.6","","0.0","","0.0","","0.0","T","0.0","T","27","","14","","47",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-04-09","2025","04","09","","-6.8","","-15.7","","-11.3","","29.3","","0.0","","0.0","","1.0","","1.0","","28","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-04-10","2025","04","10","","-10.3","","-18.2","","-14.3","","32.3","","0.0","","0.0","","0.0","T","0.0","T","28","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-04-11","2025","04","11","","-10.8","","-21.8","","-16.3","","34.3","","0.0","","0.0","","0.0","T","0.0","T","28","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-04-12","2025","04","12","","-15.9","","-24.3","","-20.1","","38.1","","0.0","","0.0","","0.0","","0.0","","28","","27","","37",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-04-13","2025","04","13","","-15.1","","-24.7","","-19.9","","37.9","","0.0","","0.0","","0.0","T","0.0","T","28","","30","","34",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-04-14","2025","04","14","","-17.1","","-27.1","","-22.1","","40.1","","0.0","","0.0","","0.0","T","0.0","T","28","","31","","32",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-04-15","2025","04","15","","-20.5","","-29.0","","-24.8","","42.8","","0.0","","0.0","","0.0","","0.0","","28","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-04-16","2025","04","16","","-19.4","","-28.7","","-24.1","","42.1","","0.0","","0.0","","0.0","","0.0","","28","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-04-17","2025","04","17","","","M","","M","","M","","M","","M","","M","","","","M","28","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-04-18","2025","04","18","","","M","","M","","M","","M","","M","","M","","","","M","28","E","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-04-19","2025","04","19","","","M","","M","","M","","M","","M","","M","","M","","M","33","E","32","","57",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-04-20","2025","04","20","","-12.5","","-21.0","","-16.8","","34.8","","0.0","","0.0","","0.0","T","0.0","T","32","","24","","46",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-04-21","2025","04","21","","","M","","M","","M","","M","","M","0.0","","0.6","","0.6","","33","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-04-22","2025","04","22","","","M","","M","","M","","M","","M","0.0","","0.2","","0.2","","33","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-04-23","2025","04","23","","-16.6","","-22.7","","-19.7","","37.7","","0.0","","0.0","","0.0","T","0.0","T","33","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-04-24","2025","04","24","","-18.1","","-25.4","","-21.8","","39.8","","0.0","","0.0","","0.0","T","0.0","T","33","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-04-25","2025","04","25","","-16.5","","-26.0","","-21.3","","39.3","","0.0","","0.0","","0.0","T","0.0","T","33","","32","","40",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-04-26","2025","04","26","","-13.1","","-18.4","","-15.8","","33.8","","0.0","","0.0","","0.2","","0.2","","33","","33","","39",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-04-27","2025","04","27","","-12.2","","-19.9","","-16.1","","34.1","","0.0","","0.0","","0.0","T","0.0","T","33","","26","","32",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-04-28","2025","04","28","","-14.2","","-22.4","","-18.3","","36.3","","0.0","","0.0","","0.0","T","0.0","T","33","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-04-29","2025","04","29","","-16.0","","-24.6","","-20.3","","38.3","","0.0","","0.0","","0.0","T","0.0","T","33","","36","","33",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-04-30","2025","04","30","","-14.6","","-22.8","","-18.7","","36.7","","0.0","","0.0","","0.0","T","0.0","T","33","","29","","46",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-01","2025","05","01","","-11.5","","-18.5","","-15.0","","33.0","","0.0","","0.0","","0.2","","0.2","","33","","29","","38",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-02","2025","05","02","","-8.5","","-20.0","","-14.3","","32.3","","0.0","","0.0","","0.0","T","0.0","T","33","","33","","42",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-03","2025","05","03","","-8.4","","-11.7","","-10.1","","28.1","","0.0","","0.0","","0.0","T","0.0","T","33","","32","","37",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-04","2025","05","04","","-9.2","","-17.1","","-13.2","","31.2","","0.0","","0.0","","0.0","T","0.0","T","33","","1","","32",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-05","2025","05","05","","","M","","M","","M","","M","","M","0.0","","0.0","T","0.0","T","33","","27","","51",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-06","2025","05","06","","-7.0","","-15.8","","-11.4","","29.4","","0.0","","0.0","","0.0","","0.0","","33","","27","","57",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-07","2025","05","07","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","33","","27","","42",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-08","2025","05","08","","","M","","M","","M","","M","","M","","M","","","","M","33","","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-09","2025","05","09","","","M","","M","","M","","M","","M","","M","","","","M","33","E","","","",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-10","2025","05","10","","","M","","M","","M","","M","","M","","M","","M","","M","33","E","27","","31",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-11","2025","05","11","","-7.3","","-13.8","","-10.6","","28.6","","0.0","","0.0","","0.0","T","0.0","T","33","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-12","2025","05","12","","-6.3","","-13.7","","-10.0","","28.0","","0.0","","0.0","","0.2","","0.2","","33","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-13","2025","05","13","","-9.7","","-17.0","","-13.4","","31.4","","0.0","","0.0","","0.0","T","0.0","T","32","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-14","2025","05","14","","-6.6","","-13.9","","-10.3","","28.3","","0.0","","0.0","","0.0","T","0.0","T","29","","27","","48",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-15","2025","05","15","","-4.8","","-11.7","","-8.3","","26.3","","0.0","","0.0","","0.0","T","0.0","T","29","","27","","37",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-16","2025","05","16","","","M","","M","","M","","M","","M","","M","","M","","M","29","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-17","2025","05","17","","-6.0","","-11.1","","-8.6","","26.6","","0.0","","0.0","","0.0","","0.0","","29","","","M","","M"
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-18","2025","05","18","","-2.8","","-12.0","","-7.4","","25.4","","0.0","","0.0","","0.0","T","0.0","T","29","","10","","41",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-19","2025","05","19","","","M","","M","","M","","M","","M","0.0","T","0.0","","0.0","T","29","","12","","41",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-20","2025","05","20","","-0.4","","-2.8","","-1.6","","19.6","","0.0","","0.0","","0.0","T","0.0","T","29","","13","","35",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-21","2025","05","21","","1.5","","-4.5","","-1.5","","19.5","","0.0","","0.0","","0.2","","0.2","","27","","14","","50",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-22","2025","05","22","","3.7","","0.2","","2.0","","16.0","","0.0","","0.0","T","0.0","","0.0","T","25","","13","","34",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-23","2025","05","23","","5.5","","0.5","","3.0","","15.0","","0.0","","0.0","","0.0","","0.0","","22","","25","","32",""
"-105.14","69.11","CAMBRIDGE BAY A","2400601","2025-05-24","2025","05","24","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","19","","29","","41",""
