"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.14","67.82","KUGLUKTUK A","2300903","2016-01-01","2016","01","01","","-3.3","","-24.5","","-13.9","","31.9","","0.0","","0.0","","2.2","","0.4","","21","","26","","41",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-01-02","2016","01","02","","-3.4","","-18.2","","-10.8","","28.8","","0.0","","0.0","","0.8","","0.2","","21","","10","","32",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-01-03","2016","01","03","","-1.1","","-7.5","","-4.3","","22.3","","0.0","","0.0","","0.6","","0.2","","19","","28","","72",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-01-04","2016","01","04","","-7.5","","-17.8","","-12.7","","30.7","","0.0","","0.0","","10.4","","1.6","","13","","29","","56",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-01-05","2016","01","05","","-17.4","","-30.7","","-24.1","","42.1","","0.0","","0.0","","0.2","","0.0","T","22","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-01-06","2016","01","06","","-26.8","","-36.1","","-31.5","","49.5","","0.0","","0.0","","0.0","T","0.0","T","22","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-01-07","2016","01","07","","-32.8","","-38.2","","-35.5","","53.5","","0.0","","0.0","T","0.0","","0.0","T","22","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-01-08","2016","01","08","","-26.7","","-38.1","","-32.4","","50.4","","0.0","","0.0","","0.0","T","0.0","T","21","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-01-09","2016","01","09","","-19.6","","-32.0","","-25.8","","43.8","","0.0","","0.0","","0.2","","0.0","T","19","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-01-10","2016","01","10","","-18.8","","-26.2","","-22.5","","40.5","","0.0","","0.0","","0.2","","0.0","T","19","","32","","56",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-01-11","2016","01","11","","-19.4","","-27.0","","-23.2","","41.2","","0.0","","0.0","","0.2","","0.0","T","18","","32","","56",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-01-12","2016","01","12","","-20.8","","-27.0","","-23.9","","41.9","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-01-13","2016","01","13","","-22.1","","-32.6","","-27.4","","45.4","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-01-14","2016","01","14","","-23.8","","-32.8","","-28.3","","46.3","","0.0","","0.0","","0.6","","0.0","T","13","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-01-15","2016","01","15","","-17.1","","-25.8","","-21.5","","39.5","","0.0","","0.0","","0.2","","0.0","T","13","","20","","57",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-01-16","2016","01","16","","-20.3","","-27.8","","-24.1","","42.1","","0.0","","0.0","","0.0","","0.0","","13","","20","","35",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-01-17","2016","01","17","","-14.0","","-20.5","","-17.3","","35.3","","0.0","","0.0","","0.0","","0.0","","12","","19","","41",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-01-18","2016","01","18","","-14.0","","-27.5","","-20.8","","38.8","","0.0","","0.0","","0.4","","0.0","T","11","","26","","46",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-01-19","2016","01","19","","-20.6","","-30.0","","-25.3","","43.3","","0.0","","0.0","","0.0","T","0.0","T","10","","26","","44",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-01-20","2016","01","20","","-20.3","","-25.0","","-22.7","","40.7","","0.0","","0.0","","0.2","","0.0","T","10","","24","","44",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-01-21","2016","01","21","","-22.6","","-26.3","","-24.5","","42.5","","0.0","","0.0","","0.0","","0.0","","10","","25","","52",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-01-22","2016","01","22","","-25.6","","-32.4","","-29.0","","47.0","","0.0","","0.0","","0.0","","0.0","","10","","24","","41",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-01-23","2016","01","23","","-27.4","","-32.0","","-29.7","","47.7","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-01-24","2016","01","24","","-30.1","","-35.0","","-32.6","","50.6","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-01-25","2016","01","25","","-32.2","","-35.8","","-34.0","","52.0","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-01-26","2016","01","26","","-32.5","","-37.2","","-34.9","","52.9","","0.0","","0.0","","0.0","T","0.0","T","10","","22","","32",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-01-27","2016","01","27","","-25.0","","-35.7","","-30.4","","48.4","","0.0","","0.0","","0.0","T","0.0","T","10","","23","","39",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-01-28","2016","01","28","","-25.7","","-35.4","","-30.6","","48.6","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-01-29","2016","01","29","","-27.5","","-34.0","","-30.8","","48.8","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-01-30","2016","01","30","","-31.1","","-37.3","","-34.2","","52.2","","0.0","","0.0","","0.0","T","0.0","T","10","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-01-31","2016","01","31","","-27.2","","-36.8","","-32.0","","50.0","","0.0","","0.0","","0.0","","0.0","","10","","23","","37",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-02-01","2016","02","01","","-24.3","","-31.9","","-28.1","","46.1","","0.0","","0.0","","0.0","","0.0","","10","","26","","32",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-02-02","2016","02","02","","-22.9","","-31.1","","-27.0","","45.0","","0.0","","0.0","","0.2","","0.0","T","10","","24","","37",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-02-03","2016","02","03","","-27.9","","-34.1","","-31.0","","49.0","","0.0","","0.0","","0.0","T","0.0","T","10","","24","","32",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-02-04","2016","02","04","","-27.0","","-33.3","","-30.2","","48.2","","0.0","","0.0","","0.0","T","0.0","T","10","","23","","32",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-02-05","2016","02","05","","-21.6","","-33.9","","-27.8","","45.8","","0.0","","0.0","","1.4","","0.8","","10","","7","","32",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-02-06","2016","02","06","","-22.4","","-32.5","","-27.5","","45.5","","0.0","","0.0","","3.8","","1.3","","12","","1","","37",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-02-07","2016","02","07","","-30.5","","-35.5","","-33.0","","51.0","","0.0","","0.0","","0.0","T","0.0","T","13","","26","","35",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-02-08","2016","02","08","","-31.5","","-37.8","","-34.7","","52.7","","0.0","","0.0","","0.0","","0.0","","13","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-02-09","2016","02","09","","-33.2","","-38.8","","-36.0","","54.0","","0.0","","0.0","","0.0","T","0.0","T","13","","24","","32",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-02-10","2016","02","10","","-28.4","","-34.1","","-31.3","","49.3","","0.0","","0.0","","0.0","T","0.0","T","13","","23","","37",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-02-11","2016","02","11","","-29.0","","-38.4","","-33.7","","51.7","","0.0","","0.0","","0.0","T","0.0","T","13","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-02-12","2016","02","12","","-17.8","","-37.0","","-27.4","","45.4","","0.0","","0.0","","6.0","","2.8","","13","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-02-13","2016","02","13","","-23.9","","-35.0","","-29.5","","47.5","","0.0","","0.0","","0.0","T","0.0","T","18","","2","","32",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-02-14","2016","02","14","","-34.2","","-37.5","","-35.9","","53.9","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-02-15","2016","02","15","","-31.9","","-38.1","","-35.0","","53.0","","0.0","","0.0","","0.0","T","0.0","T","18","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-02-16","2016","02","16","","-23.5","","-36.2","","-29.9","","47.9","","0.0","","0.0","","0.0","T","0.0","T","18","","24","","33",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-02-17","2016","02","17","","-20.6","","-28.2","","-24.4","","42.4","","0.0","","0.0","","0.0","T","0.0","T","18","","24","","46",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-02-18","2016","02","18","","-18.4","","-22.4","","-20.4","","38.4","","0.0","","0.0","","0.2","","0.0","T","17","","23","","50",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-02-19","2016","02","19","","-22.1","","-32.4","","-27.3","","45.3","","0.0","","0.0","","0.4","","0.2","","17","","26","","35",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-02-20","2016","02","20","","-27.4","","-32.9","","-30.2","","48.2","","0.0","","0.0","","0.0","T","0.0","T","17","","24","","43",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-02-21","2016","02","21","","-26.6","","-36.5","","-31.6","","49.6","","0.0","","0.0","","0.0","","0.0","","17","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-02-22","2016","02","22","","-26.5","","-34.5","","-30.5","","48.5","","0.0","","0.0","","0.0","","0.0","","17","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300903","2016-02-23","2016","02","23","","-22.6","","-34.9","","-28.8","","46.8","","0.0","","0.0","","0.0","","0.0","","17","","24","","41",""
