"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.14","67.82","KUGLUKTUK A","2300902","2013-01-01","2013","01","01","","-23.0","","-32.3","","-27.7","","45.7","","0.0","","0.0","","2.0","","0.2","","24","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2013-01-02","2013","01","02","","-15.1","","-32.8","","-24.0","","42.0","","0.0","","0.0","","10.0","","5.4","","24","","12","E","43","E"
"-115.14","67.82","KUGLUKTUK A","2300902","2013-01-03","2013","01","03","","-20.8","","-30.0","","-25.4","","43.4","","0.0","","0.0","","0.0","T","0.0","T","33","","26","E","43","E"
"-115.14","67.82","KUGLUKTUK A","2300902","2013-01-04","2013","01","04","","-17.9","","-24.2","","-21.1","","39.1","","0.0","","0.0","","0.8","","0.0","T","32","","24","E","43","E"
"-115.14","67.82","KUGLUKTUK A","2300902","2013-01-05","2013","01","05","","-15.5","","-24.5","","-20.0","","38.0","","0.0","","0.0","","1.6","","0.4","","32","","27","E","32","E"
"-115.14","67.82","KUGLUKTUK A","2300902","2013-01-06","2013","01","06","","-18.8","","-29.9","","-24.4","","42.4","","0.0","","0.0","","0.0","T","0.0","T","32","","25","E","43","E"
"-115.14","67.82","KUGLUKTUK A","2300902","2013-01-07","2013","01","07","","-23.9","","-32.2","","-28.1","","46.1","","0.0","","0.0","","1.4","","0.4","","31","","24","E","37","E"
"-115.14","67.82","KUGLUKTUK A","2300902","2013-01-08","2013","01","08","","-30.8","","-39.3","","-35.1","","53.1","","0.0","","0.0","","0.0","T","0.0","T","31","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2013-01-09","2013","01","09","","-26.4","","-34.8","","-30.6","","48.6","","0.0","","0.0","","0.0","T","0.0","T","31","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2013-01-10","2013","01","10","","-21.1","","-28.7","","-24.9","","42.9","","0.0","","0.0","","0.4","","0.0","T","31","","23","E","39","E"
"-115.14","67.82","KUGLUKTUK A","2300902","2013-01-11","2013","01","11","","-22.1","","-32.8","","-27.5","","45.5","","0.0","","0.0","","0.2","","0.0","T","31","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2013-01-12","2013","01","12","","-25.3","","-31.9","","-28.6","","46.6","","0.0","","0.0","","0.8","","0.0","T","30","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2013-01-13","2013","01","13","","-27.9","","-38.2","","-33.1","","51.1","","0.0","","0.0","","0.2","","0.0","T","30","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2013-01-14","2013","01","14","","-31.1","","-42.8","","-37.0","","55.0","","0.0","","0.0","","0.0","T","0.0","T","30","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2013-01-15","2013","01","15","","-39.5","","-43.1","","-41.3","","59.3","","0.0","","0.0","","0.0","T","0.0","T","30","","25","E","37","E"
"-115.14","67.82","KUGLUKTUK A","2300902","2013-01-16","2013","01","16","","-35.5","","-40.0","","-37.8","","55.8","","0.0","","0.0","","0.0","T","0.0","T","30","","24","E","39","E"
"-115.14","67.82","KUGLUKTUK A","2300902","2013-01-17","2013","01","17","","-36.3","","-39.2","","-37.8","","55.8","","0.0","","0.0","","0.0","T","0.0","T","29","","23","E","32","E"
"-115.14","67.82","KUGLUKTUK A","2300902","2013-01-18","2013","01","18","","-34.5","","-39.8","","-37.2","","55.2","","0.0","","0.0","","0.0","T","0.0","T","29","","24","E","44","E"
"-115.14","67.82","KUGLUKTUK A","2300902","2013-01-19","2013","01","19","","-21.7","","-36.1","","-28.9","","46.9","","0.0","","0.0","","2.2","","0.5","","28","","33","E","78","E"
"-115.14","67.82","KUGLUKTUK A","2300902","2013-01-20","2013","01","20","","-22.1","","-26.3","","-24.2","","42.2","","0.0","","0.0","","0.0","T","0.0","T","30","","32","E","70","E"
"-115.14","67.82","KUGLUKTUK A","2300902","2013-01-21","2013","01","21","","-23.0","","-28.5","","-25.8","","43.8","","0.0","","0.0","","1.0","","0.0","T","28","","33","E","50","E"
"-115.14","67.82","KUGLUKTUK A","2300902","2013-01-22","2013","01","22","","-25.3","","-33.3","","-29.3","","47.3","","0.0","","0.0","","0.2","","0.0","T","28","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2013-01-23","2013","01","23","","-31.5","","-36.3","","-33.9","","51.9","","0.0","","0.0","","0.0","T","0.0","T","28","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2013-01-24","2013","01","24","","-26.2","","-34.2","","-30.2","","48.2","","0.0","","0.0","","4.8","","1.3","","28","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2013-01-25","2013","01","25","","-25.1","","-33.9","","-29.5","","47.5","","0.0","","0.0","","2.4","","0.8","","33","","26","E","33","E"
"-115.14","67.82","KUGLUKTUK A","2300902","2013-01-26","2013","01","26","","-27.6","","-36.5","","-32.1","","50.1","","0.0","","0.0","","4.2","","1.8","","34","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2013-01-27","2013","01","27","","-28.1","","-35.5","","-31.8","","49.8","","0.0","","0.0","","2.8","","1.8","","35","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2013-01-28","2013","01","28","","-33.4","","-39.8","","-36.6","","54.6","","0.0","","0.0","","0.0","T","0.0","T","37","","25","E","43","E"
"-115.14","67.82","KUGLUKTUK A","2300902","2013-01-29","2013","01","29","","-32.0","","-39.4","","-35.7","","53.7","","0.0","","0.0","","0.0","T","0.0","T","35","","25","E","41","E"
"-115.14","67.82","KUGLUKTUK A","2300902","2013-01-30","2013","01","30","","-32.5","","-36.5","","-34.5","","52.5","","0.0","","0.0","","0.0","T","0.0","T","35","","26","E","41","E"
"-115.14","67.82","KUGLUKTUK A","2300902","2013-01-31","2013","01","31","","-34.2","","-38.4","","-36.3","","54.3","","0.0","","0.0","","0.0","T","0.0","T","34","","23","E","33","E"
"-115.14","67.82","KUGLUKTUK A","2300902","2013-02-01","2013","02","01","","-27.8","","-37.5","","-32.7","","50.7","","0.0","","0.0","","0.0","T","0.0","T","34","","28","E","44","E"
"-115.14","67.82","KUGLUKTUK A","2300902","2013-02-02","2013","02","02","","-24.0","","-29.0","","-26.5","","44.5","","0.0","","0.0","","1.8","","0.4","","33","","31","E","50","E"
"-115.14","67.82","KUGLUKTUK A","2300902","2013-02-03","2013","02","03","","-24.7","","-35.2","","-30.0","","48.0","","0.0","","0.0","","0.8","","0.0","T","34","","27","E","41","E"
"-115.14","67.82","KUGLUKTUK A","2300902","2013-02-04","2013","02","04","","-31.8","","-37.0","","-34.4","","52.4","","0.0","","0.0","","0.0","T","0.0","T","30","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2013-02-05","2013","02","05","","-33.0","","-37.7","","-35.4","","53.4","","0.0","","0.0","","0.0","T","0.0","T","29","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2013-02-06","2013","02","06","","-23.4","","-35.8","","-29.6","","47.6","","0.0","","0.0","","0.4","","0.0","T","29","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2013-02-07","2013","02","07","","-33.1","","-38.0","","-35.6","","53.6","","0.0","","0.0","","0.0","T","0.0","T","29","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","2013-02-08","2013","02","08","","-32.4","","-39.6","","-36.0","","54.0","","0.0","","0.0","","0.0","T","0.0","T","29","","","","<31",""
