"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.14","67.82","KUGLUKTUK A","2300902","1998-01-01","1998","01","01","","-23.0","","-28.2","","-25.6","","43.6","","0.0","","0.0","","1.6","","0.7","","22","","32","E","76","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1998-01-02","1998","01","02","","-22.9","","-27.9","","-25.4","","43.4","","0.0","","0.0","","2.2","","0.8","","27","","32","E","65","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1998-01-03","1998","01","03","","-26.4","","-32.0","","-29.2","","47.2","","0.0","","0.0","","0.0","T","0.0","T","26","","32","E","44","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1998-01-04","1998","01","04","","-26.2","","-31.1","","-28.7","","46.7","","0.0","","0.0","","0.0","T","0.0","T","24","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1998-01-05","1998","01","05","","-26.4","","-33.1","","-29.8","","47.8","","0.0","","0.0","","0.0","T","0.0","T","24","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1998-01-06","1998","01","06","","-28.6","","-31.8","","-30.2","","48.2","","0.0","","0.0","","0.0","T","0.0","T","23","","23","E","32","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1998-01-07","1998","01","07","","","M","","M","","M","","M","","M","0.0","","0.0","","0.0","","21","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1998-01-08","1998","01","08","","-30.4","","-33.2","","-31.8","","49.8","","0.0","","0.0","","0.0","","0.0","","20","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1998-01-09","1998","01","09","","-30.3","","-32.4","","-31.4","","49.4","","0.0","","0.0","","0.0","","0.0","","19","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1998-01-10","1998","01","10","","-27.9","","-31.7","","-29.8","","47.8","","0.0","","0.0","","0.0","T","0.0","T","16","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1998-01-11","1998","01","11","","-27.2","","-34.9","","-31.1","","49.1","","0.0","","0.0","","0.0","T","0.0","T","16","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1998-01-12","1998","01","12","","-27.0","","-34.0","","-30.5","","48.5","","0.0","","0.0","","1.0","","0.2","","15","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1998-01-13","1998","01","13","","-27.6","","-33.6","","-30.6","","48.6","","0.0","","0.0","","0.2","","0.0","T","15","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1998-01-14","1998","01","14","","-31.1","","-37.1","","-34.1","","52.1","","0.0","","0.0","","0.0","T","0.0","T","15","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1998-01-15","1998","01","15","","-24.9","","-36.9","","-30.9","","48.9","","0.0","","0.0","","3.2","","1.4","","15","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1998-01-16","1998","01","16","","-26.4","","-34.8","","-30.6","","48.6","","0.0","","0.0","","0.4","","0.0","T","18","","26","E","33","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1998-01-17","1998","01","17","","-26.4","","-37.9","","-32.2","","50.2","","0.0","","0.0","","0.0","T","0.0","T","17","","26","","32",""
"-115.14","67.82","KUGLUKTUK A","2300902","1998-01-18","1998","01","18","","-35.1","","-39.0","","-37.1","","55.1","","0.0","","0.0","","0.0","T","0.0","T","17","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1998-01-19","1998","01","19","","-36.1","","-38.6","","-37.4","","55.4","","0.0","","0.0","","0.0","T","0.0","T","15","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1998-01-20","1998","01","20","","-33.8","","-39.8","","-36.8","","54.8","","0.0","","0.0","","0.0","T","0.0","T","14","","","","<31",""
