"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.12","67.83","COPPERMINE","2300900","1969-01-01","1969","01","01","","-31.1","","-40.0","","-35.6","","53.6","","0.0","","0.0","","0.0","","0.0","","38","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1969-01-02","1969","01","02","","-21.7","","-40.6","","-31.2","","49.2","","0.0","","0.0","","5.1","","5.1","","38","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1969-01-03","1969","01","03","","-23.3","","-35.6","","-29.5","","47.5","","0.0","","0.0","","0.0","T","0.0","T","43","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1969-01-04","1969","01","04","","-25.0","","-30.6","","-27.8","","45.8","","0.0","","0.0","","4.6","","4.6","","43","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1969-01-05","1969","01","05","","-26.1","","-30.6","","-28.4","","46.4","","0.0","","0.0","","3.0","","3.0","","46","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1969-01-06","1969","01","06","","-26.7","","-30.6","","-28.7","","46.7","","0.0","","0.0","","1.3","","1.3","","46","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1969-01-07","1969","01","07","","-27.8","","-30.0","","-28.9","","46.9","","0.0","","0.0","","1.0","","1.0","","46","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1969-01-08","1969","01","08","","-24.4","","-32.2","","-28.3","","46.3","","0.0","","0.0","","1.3","","1.3","","46","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1969-01-09","1969","01","09","","-28.3","","-33.3","","-30.8","","48.8","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1969-01-10","1969","01","10","","-31.1","","-34.4","","-32.8","","50.8","","0.0","","0.0","","0.0","T","0.0","T","48","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1969-01-11","1969","01","11","","-31.7","","-35.6","","-33.7","","51.7","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1969-01-12","1969","01","12","","-28.3","","-35.6","","-32.0","","50.0","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1969-01-13","1969","01","13","","-26.1","","-32.2","","-29.2","","47.2","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1969-01-14","1969","01","14","","-26.1","","-30.6","","-28.4","","46.4","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1969-01-15","1969","01","15","","-26.1","","-30.6","","-28.4","","46.4","","0.0","","0.0","","0.8","","0.8","","48","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1969-01-16","1969","01","16","","-25.6","","-31.7","","-28.7","","46.7","","0.0","","0.0","","0.8","","0.8","","48","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1969-01-17","1969","01","17","","-23.9","","-30.6","","-27.3","","45.3","","0.0","","0.0","","0.0","","0.0","","48","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1969-01-18","1969","01","18","","-23.9","","-30.0","","-27.0","","45.0","","0.0","","0.0","","0.3","","0.3","","48","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1969-01-19","1969","01","19","","-25.6","","-38.3","","-32.0","","50.0","","0.0","","0.0","","0.3","","0.3","","48","","","","",""
