"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.12","67.83","COPPERMINE","2300900","1958-01-01","1958","01","01","","-26.1","","-30.0","","-28.1","","46.1","","0.0","","0.0","","0.0","","0.0","","20","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1958-01-02","1958","01","02","","-23.3","","-30.6","","-27.0","","45.0","","0.0","","0.0","","0.8","","0.8","","20","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1958-01-03","1958","01","03","","-21.1","","-29.4","","-25.3","","43.3","","0.0","","0.0","","0.0","T","0.0","T","20","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1958-01-04","1958","01","04","","-22.8","","-29.4","","-26.1","","44.1","","0.0","","0.0","","0.5","","0.5","","20","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1958-01-05","1958","01","05","","-25.0","","-32.2","","-28.6","","46.6","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1958-01-06","1958","01","06","","-23.9","","-30.6","","-27.3","","45.3","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1958-01-07","1958","01","07","","-21.1","","-26.7","","-23.9","","41.9","","0.0","","0.0","","2.0","","2.0","","23","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1958-01-08","1958","01","08","","-22.8","","-34.4","","-28.6","","46.6","","0.0","","0.0","","0.3","","0.3","","23","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1958-01-09","1958","01","09","","-30.0","","-35.0","","-32.5","","50.5","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1958-01-10","1958","01","10","","-29.4","","-37.8","","-33.6","","51.6","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1958-01-11","1958","01","11","","-29.4","","-34.4","","-31.9","","49.9","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1958-01-12","1958","01","12","","-35.0","","-40.0","","-37.5","","55.5","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1958-01-13","1958","01","13","","-27.2","","-37.8","","-32.5","","50.5","","0.0","","0.0","","0.5","","0.5","","23","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1958-01-14","1958","01","14","","-27.8","","-32.8","","-30.3","","48.3","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1958-01-15","1958","01","15","","-22.8","","-37.8","","-30.3","","48.3","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1958-01-16","1958","01","16","","-11.7","","-37.2","","-24.5","","42.5","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
