"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.14","67.82","KUGLUKTUK A","2300902","1993-01-01","1993","01","01","","-6.9","","-13.4","","-10.2","","28.2","","0.0","","0.0","","0.2","","0.2","","65","","28","","43",""
"-115.14","67.82","KUGLUKTUK A","2300902","1993-01-02","1993","01","02","","-9.4","","-23.4","","-16.4","","34.4","","0.0","","0.0","","1.2","","1.2","","65","","27","","48",""
"-115.14","67.82","KUGLUKTUK A","2300902","1993-01-03","1993","01","03","","-21.3","","-25.1","","-23.2","","41.2","","0.0","","0.0","","0.4","","0.4","","66","","27","","32",""
"-115.14","67.82","KUGLUKTUK A","2300902","1993-01-04","1993","01","04","","-19.9","","-26.3","","-23.1","","41.1","","0.0","","0.0","","0.0","T","0.0","T","66","","26","","37",""
"-115.14","67.82","KUGLUKTUK A","2300902","1993-01-05","1993","01","05","","-22.5","","-31.1","","-26.8","","44.8","","0.0","","0.0","","0.0","T","0.0","T","66","","26","","33",""
"-115.14","67.82","KUGLUKTUK A","2300902","1993-01-06","1993","01","06","","-27.5","","-34.2","","-30.9","","48.9","","0.0","","0.0","","0.0","T","0.0","T","66","","31","","37",""
"-115.14","67.82","KUGLUKTUK A","2300902","1993-01-07","1993","01","07","","-24.9","","-32.2","","-28.6","","46.6","","0.0","","0.0","","0.0","T","0.0","T","66","","26","","46",""
"-115.14","67.82","KUGLUKTUK A","2300902","1993-01-08","1993","01","08","","-11.4","","-25.1","","-18.3","","36.3","","0.0","","0.0","","5.4","","5.4","","68","","23","","69",""
"-115.14","67.82","KUGLUKTUK A","2300902","1993-01-09","1993","01","09","","-5.2","","-11.9","","-8.6","","26.6","","0.0","","0.0","","2.2","","2.2","","73","","27","","61",""
"-115.14","67.82","KUGLUKTUK A","2300902","1993-01-10","1993","01","10","","-8.8","","-17.4","","-13.1","","31.1","","0.0","","0.0","","0.0","T","0.0","T","73","","31","","54",""
"-115.14","67.82","KUGLUKTUK A","2300902","1993-01-11","1993","01","11","","-11.5","","-16.7","","-14.1","","32.1","","0.0","","0.0","","0.0","T","0.0","T","73","","21","","56",""
"-115.14","67.82","KUGLUKTUK A","2300902","1993-01-12","1993","01","12","","-7.1","","-14.3","","-10.7","","28.7","","0.0","","0.0","","0.2","","0.2","","73","","23","","65",""
"-115.14","67.82","KUGLUKTUK A","2300902","1993-01-13","1993","01","13","","-8.5","","-15.6","","-12.1","","30.1","","0.0","","0.0","","0.0","T","0.0","T","73","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1993-01-14","1993","01","14","","-6.1","","-13.7","","-9.9","","27.9","","0.0","","0.0","","0.6","","0.6","","73","","25","","44",""
"-115.14","67.82","KUGLUKTUK A","2300902","1993-01-15","1993","01","15","","-7.6","","-26.0","","-16.8","","34.8","","0.0","","0.0","","3.6","","3.2","","75","","33","","102",""
"-115.14","67.82","KUGLUKTUK A","2300902","1993-01-16","1993","01","16","","-22.4","","-33.6","","-28.0","","46.0","","0.0","","0.0","","0.2","","0.2","","77","","31","","50",""
"-115.14","67.82","KUGLUKTUK A","2300902","1993-01-17","1993","01","17","","-18.4","","-30.0","","-24.2","","42.2","","0.0","","0.0","","0.4","","0.4","","77","","22","","52",""
