"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.14","67.82","KUGLUKTUK A","2300902","1982-01-01","1982","01","01","","-27.9","","-34.6","","-31.3","","49.3","","0.0","","0.0","","0.0","T","0.0","T","30","","26","","33","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1982-01-02","1982","01","02","","-28.8","","-36.1","","-32.5","","50.5","","0.0","","0.0","","0.0","T","0.0","T","30","","26","","33","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1982-01-03","1982","01","03","","-28.5","","-29.1","","-28.8","","46.8","","0.0","","0.0","","0.0","T","0.0","T","30","","26","","33","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1982-01-04","1982","01","04","","-32.4","","-38.0","","-35.2","","53.2","","0.0","","0.0","","0.0","T","0.0","T","30","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1982-01-05","1982","01","05","","-37.7","","-45.0","","-41.4","","59.4","","0.0","","0.0","","0.0","T","0.0","T","30","","26","","37","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1982-01-06","1982","01","06","","-27.8","","-41.1","","-34.5","","52.5","","0.0","","0.0","","0.0","T","0.0","T","30","","33","","48","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1982-01-07","1982","01","07","","-22.0","","-29.5","","-25.8","","43.8","","0.0","","0.0","","0.0","T","0.0","T","33","","33","","91","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1982-01-08","1982","01","08","","-22.5","","-32.0","","-27.3","","45.3","","0.0","","0.0","","0.0","T","0.0","T","33","","34","","74","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1982-01-09","1982","01","09","","-28.9","","-32.1","","-30.5","","48.5","","0.0","","0.0","","0.0","T","0.0","T","33","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1982-01-10","1982","01","10","","-28.4","","-33.2","","-30.8","","48.8","","0.0","","0.0","","0.0","","0.0","","30","","23","","37","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1982-01-11","1982","01","11","","-30.0","","-33.6","","-31.8","","49.8","","0.0","","0.0","","0.0","","0.0","","30","","23","","31","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1982-01-12","1982","01","12","","-29.5","","-34.6","","-32.1","","50.1","","0.0","","0.0","","0.0","T","0.0","T","30","","23","","46","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1982-01-13","1982","01","13","","-28.0","","-31.3","","-29.7","","47.7","","0.0","","0.0","","0.0","T","0.0","T","30","","26","","54","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1982-01-14","1982","01","14","","-28.4","","-39.8","","-34.1","","52.1","","0.0","","0.0","","0.0","","0.0","","30","","33","","57","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1982-01-15","1982","01","15","","-25.7","","-35.0","","-30.4","","48.4","","0.0","","0.0","","0.5","","0.5","","30","","32","","43","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1982-01-16","1982","01","16","","-28.5","","-38.9","","-33.7","","51.7","","0.0","","0.0","","0.0","T","0.0","T","30","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1982-01-17","1982","01","17","","-31.8","","-38.5","","-35.2","","53.2","","0.0","","0.0","","0.0","T","0.0","T","30","","26","","35","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1982-01-18","1982","01","18","","-33.2","","-38.4","","-35.8","","53.8","","0.0","","0.0","","0.0","T","0.0","T","30","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1982-01-19","1982","01","19","","-38.0","","-43.3","","-40.7","","58.7","","0.0","","0.0","","0.0","T","0.0","T","30","","24","","31","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1982-01-20","1982","01","20","","-29.7","","-41.8","","-35.8","","53.8","","0.0","","0.0","","0.0","T","0.0","T","30","","26","","37","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1982-01-21","1982","01","21","","-27.7","","-37.2","","-32.5","","50.5","","0.0","","0.0","","0.0","","0.0","","30","","24","","33","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1982-01-22","1982","01","22","","-22.8","","-29.0","","-25.9","","43.9","","0.0","","0.0","","0.4","","0.4","","30","","25","","33","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1982-01-23","1982","01","23","","-24.5","","-35.7","","-30.1","","48.1","","0.0","","0.0","","0.0","T","0.0","T","30","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1982-01-24","1982","01","24","","-35.2","","-44.0","","-39.6","","57.6","","0.0","","0.0","","0.0","T","0.0","T","30","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1982-01-25","1982","01","25","","-41.9","","-44.3","","-43.1","","61.1","","0.0","","0.0","","0.0","T","0.0","T","30","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1982-01-26","1982","01","26","","-37.4","","-43.0","","-40.2","","58.2","","0.0","","0.0","","0.0","T","0.0","T","30","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1982-01-27","1982","01","27","","-27.9","","-37.4","","-32.7","","50.7","","0.0","","0.0","","1.3","","1.3","","30","","25","","37","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1982-01-28","1982","01","28","","-26.0","","-35.5","","-30.8","","48.8","","0.0","","0.0","","0.0","T","0.0","T","31","","23","","31","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1982-01-29","1982","01","29","","-26.2","","-35.0","","-30.6","","48.6","","0.0","","0.0","","0.0","T","0.0","T","31","","25","","37","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1982-01-30","1982","01","30","","-27.0","","-37.3","","-32.2","","50.2","","0.0","","0.0","","0.0","T","0.0","T","31","","24","","37","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1982-01-31","1982","01","31","","-27.8","","-32.5","","-30.2","","48.2","","0.0","","0.0","","0.0","T","0.0","T","31","","29","","39","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1982-02-01","1982","02","01","","-25.4","","-32.0","","-28.7","","46.7","","0.0","","0.0","","0.0","T","0.0","T","31","","31","","37","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1982-02-02","1982","02","02","","-22.8","","-31.7","","-27.3","","45.3","","0.0","","0.0","","0.0","T","0.0","T","31","","26","","37","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1982-02-03","1982","02","03","","-23.1","","-32.4","","-27.8","","45.8","","0.0","","0.0","","0.0","T","0.0","T","31","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1982-02-04","1982","02","04","","-20.8","","-35.0","","-27.9","","45.9","","0.0","","0.0","","0.0","T","0.0","T","31","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1982-02-05","1982","02","05","","-6.5","","-25.9","","-16.2","","34.2","","0.0","","0.0","","0.0","T","0.0","T","31","","31","","89","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1982-02-06","1982","02","06","","-17.0","","-25.0","","-21.0","","39.0","","0.0","","0.0","","0.0","","0.0","","34","","33","","89","E"
