"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.12","67.83","COPPERMINE","2300900","1955-01-01","1955","01","01","","-31.1","","-33.9","","-32.5","","50.5","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1955-01-02","1955","01","02","","-18.9","","-35.0","","-27.0","","45.0","","0.0","","0.0","","0.0","","0.0","","41","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1955-01-03","1955","01","03","","-17.2","","-32.2","","-24.7","","42.7","","0.0","","0.0","","0.5","","0.5","","41","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1955-01-04","1955","01","04","","-24.4","","-27.2","","-25.8","","43.8","","0.0","","0.0","","0.0","","0.0","","42","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1955-01-05","1955","01","05","","-18.3","","-30.6","","-24.5","","42.5","","0.0","","0.0","","2.0","","2.0","","42","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1955-01-06","1955","01","06","","-21.1","","-25.0","","-23.1","","41.1","","0.0","","0.0","","0.0","","0.0","","44","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1955-01-07","1955","01","07","","-20.6","","-27.8","","-24.2","","42.2","","0.0","","0.0","","0.3","","0.3","","44","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1955-01-08","1955","01","08","","-21.7","","-25.0","","-23.4","","41.4","","0.0","","0.0","","0.0","T","0.0","T","44","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1955-01-09","1955","01","09","","-25.0","","-30.0","","-27.5","","45.5","","0.0","","0.0","","0.0","T","0.0","T","44","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1955-01-10","1955","01","10","","-29.4","","-37.8","","-33.6","","51.6","","0.0","","0.0","","0.0","","0.0","","44","","","","",""
