"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.14","67.82","KUGLUKTUK A","2300902","1981-01-01","1981","01","01","","-30.5","","-36.0","","-33.3","","51.3","","0.0","","0.0","","0.0","","0.0","","20","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1981-01-02","1981","01","02","","-18.8","","-30.7","","-24.8","","42.8","","0.0","","0.0","","0.0","","0.0","","20","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1981-01-03","1981","01","03","","-15.7","","-18.8","","-17.3","","35.3","","0.0","","0.0","","1.8","","1.8","","22","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1981-01-04","1981","01","04","","-15.6","","-29.8","","-22.7","","40.7","","0.0","","0.0","","0.4","","0.4","","22","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1981-01-05","1981","01","05","","-29.7","","-35.1","","-32.4","","50.4","","0.0","","0.0","","0.0","T","0.0","T","22","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1981-01-06","1981","01","06","","-18.1","","-30.9","","-24.5","","42.5","","0.0","","0.0","","0.4","","0.4","","22","","27","","33","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1981-01-07","1981","01","07","","-19.4","","-32.9","","-26.2","","44.2","","0.0","","0.0","","0.2","","0.2","","22","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1981-01-08","1981","01","08","","-22.0","","-34.9","","-28.5","","46.5","","0.0","","0.0","","0.0","","0.0","","22","","21","","33","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1981-01-09","1981","01","09","","-15.8","","-24.0","","-19.9","","37.9","","0.0","","0.0","","0.0","","0.0","","22","","23","","67","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1981-01-10","1981","01","10","","-13.9","","-18.2","","-16.1","","34.1","","0.0","","0.0","","0.0","T","0.0","T","22","","23","","33","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1981-01-11","1981","01","11","","-13.7","","-21.6","","-17.7","","35.7","","0.0","","0.0","","0.0","T","0.0","T","22","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1981-01-12","1981","01","12","","-7.3","","-18.2","","-12.8","","30.8","","0.0","","0.0","T","0.0","T","0.0","T","22","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1981-01-13","1981","01","13","","-8.3","","-18.2","","-13.3","","31.3","","0.0","","0.0","","0.0","T","0.0","T","22","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1981-01-14","1981","01","14","","-5.5","","-11.0","","-8.3","","26.3","","0.0","","0.0","","0.0","T","0.0","T","22","","21","","70","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1981-01-15","1981","01","15","","-3.0","","-14.2","","-8.6","","26.6","","0.0","","0.0","","0.0","","0.0","","22","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1981-01-16","1981","01","16","","0.8","","-7.9","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","22","","24","","43","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1981-01-17","1981","01","17","","-5.0","","-9.7","","-7.4","","25.4","","0.0","","0.0","","0.0","","0.0","","22","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1981-01-18","1981","01","18","","-5.2","","-15.4","","-10.3","","28.3","","0.0","","0.0","","0.0","T","0.0","T","22","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1981-01-19","1981","01","19","","-5.2","","-15.7","","-10.5","","28.5","","0.0","","0.0","","0.0","","0.0","","22","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1981-01-20","1981","01","20","","-0.2","","-17.1","","-8.7","","26.7","","0.0","","0.0","","0.0","T","0.0","T","22","","27","","59","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1981-01-21","1981","01","21","","-5.8","","-12.2","","-9.0","","27.0","","0.0","","0.0","","0.0","T","0.0","T","22","","27","","69","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1981-01-22","1981","01","22","","-8.0","","-15.6","","-11.8","","29.8","","0.0","","0.0","","1.0","","2.0","","22","","10","","37","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1981-01-23","1981","01","23","","-7.3","","-10.5","","-8.9","","26.9","","0.0","","0.0","","0.0","T","0.0","T","23","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1981-01-24","1981","01","24","","-8.5","","-16.2","","-12.4","","30.4","","0.0","","0.0","T","0.0","T","0.0","T","23","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1981-01-25","1981","01","25","","-7.5","","-14.2","","-10.9","","28.9","","0.0","","0.0","","0.0","T","0.0","T","23","","23","","63","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1981-01-26","1981","01","26","","-13.1","","-21.5","","-17.3","","35.3","","0.0","","0.0","","0.0","T","0.0","T","23","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1981-01-27","1981","01","27","","-7.1","","-21.5","","-14.3","","32.3","","0.0","","0.0","","0.0","","0.0","","23","","23","","56","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1981-01-28","1981","01","28","","-9.2","","-15.8","","-12.5","","30.5","","0.0","","0.0","","0.8","","0.8","","23","","27","","39","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1981-01-29","1981","01","29","","-12.5","","-25.8","","-19.2","","37.2","","0.0","","0.0","","0.0","T","0.0","T","24","","31","","35",""
