"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.12","67.83","COPPERMINE","2300900","1972-01-01","1972","01","01","","-22.2","","-28.3","","-25.3","","43.3","","0.0","","0.0","","0.0","T","0.0","T","23","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1972-01-02","1972","01","02","","-22.2","","-30.6","","-26.4","","44.4","","0.0","","0.0","","0.0","T","0.0","T","23","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1972-01-03","1972","01","03","","-29.4","","-33.3","","-31.4","","49.4","","0.0","","0.0","","1.0","","1.0","","23","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1972-01-04","1972","01","04","","-33.3","","-38.9","","-36.1","","54.1","","0.0","","0.0","","0.5","","0.5","","23","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1972-01-05","1972","01","05","","-35.6","","-41.1","","-38.4","","56.4","","0.0","","0.0","","0.3","","0.3","","23","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1972-01-06","1972","01","06","","-37.8","","-41.1","","-39.5","","57.5","","0.0","","0.0","","0.0","T","0.0","T","23","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1972-01-07","1972","01","07","","-37.8","","-40.0","","-38.9","","56.9","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1972-01-08","1972","01","08","","-27.2","","-39.4","","-33.3","","51.3","","0.0","","0.0","","0.5","","0.5","","23","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1972-01-09","1972","01","09","","-26.7","","-33.9","","-30.3","","48.3","","0.0","","0.0","","1.0","","1.0","","23","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1972-01-10","1972","01","10","","-29.4","","-37.8","","-33.6","","51.6","","0.0","","0.0","","0.5","","0.5","","23","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1972-01-11","1972","01","11","","-36.7","","-39.4","","-38.1","","56.1","","0.0","","0.0","","0.5","","0.5","","23","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1972-01-12","1972","01","12","","-37.8","","-39.4","","-38.6","","56.6","","0.0","","0.0","","0.0","T","0.0","T","23","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1972-01-13","1972","01","13","","-32.2","","-40.0","","-36.1","","54.1","","0.0","","0.0","","0.0","T","0.0","T","23","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1972-01-14","1972","01","14","","-30.0","","-34.4","","-32.2","","50.2","","0.0","","0.0","","0.0","T","0.0","T","23","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1972-01-15","1972","01","15","","-30.0","","-37.8","","-33.9","","51.9","","0.0","","0.0","","0.3","","0.3","","23","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1972-01-16","1972","01","16","","-36.1","","-40.0","","-38.1","","56.1","","0.0","","0.0","","0.3","","0.3","","23","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1972-01-17","1972","01","17","","-27.8","","-40.6","","-34.2","","52.2","","0.0","","0.0","","0.0","T","0.0","T","23","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1972-01-18","1972","01","18","","-27.2","","-32.2","","-29.7","","47.7","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1972-01-19","1972","01","19","","-25.0","","-29.4","","-27.2","","45.2","","0.0","","0.0","","0.0","T","0.0","T","23","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1972-01-20","1972","01","20","","-19.4","","-28.9","","-24.2","","42.2","","0.0","","0.0","","1.0","","1.0","","23","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1972-01-21","1972","01","21","","-26.1","","-33.3","","-29.7","","47.7","","0.0","","0.0","","0.8","","0.8","","23","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1972-01-22","1972","01","22","","-29.4","","-37.8","","-33.6","","51.6","","0.0","","0.0","","0.5","","0.5","","23","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1972-01-23","1972","01","23","","-36.1","","-41.7","","-38.9","","56.9","","0.0","","0.0","","0.0","T","0.0","T","23","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1972-01-24","1972","01","24","","-28.3","","-36.1","","-32.2","","50.2","","0.0","","0.0","","1.3","","1.3","","23","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1972-01-25","1972","01","25","","-21.1","","-31.1","","-26.1","","44.1","","0.0","","0.0","","0.0","T","0.0","T","23","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1972-01-26","1972","01","26","","-20.0","","-32.2","","-26.1","","44.1","","0.0","","0.0","","0.0","T","0.0","T","23","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1972-01-27","1972","01","27","","-27.8","","-31.7","","-29.8","","47.8","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1972-01-28","1972","01","28","","-23.9","","-30.6","","-27.3","","45.3","","0.0","","0.0","","0.0","T","0.0","T","23","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1972-01-29","1972","01","29","","-23.9","","-27.8","","-25.9","","43.9","","0.0","","0.0","","0.3","","0.3","","23","","","","",""
