"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.12","67.83","COPPERMINE","2300900","1956-01-01","1956","01","01","","-30.6","","-38.3","","-34.5","","52.5","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-01-02","1956","01","02","","-31.1","","-40.0","","-35.6","","53.6","","0.0","","0.0","","1.3","","1.3","","25","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-01-03","1956","01","03","","-32.8","","-41.1","","-37.0","","55.0","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-01-04","1956","01","04","","-37.8","","-42.2","","-40.0","","58.0","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-01-05","1956","01","05","","-32.2","","-38.9","","-35.6","","53.6","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-01-06","1956","01","06","","-27.8","","-35.6","","-31.7","","49.7","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-01-07","1956","01","07","","-26.7","","-32.8","","-29.8","","47.8","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-01-08","1956","01","08","","-21.7","","-31.7","","-26.7","","44.7","","0.0","","0.0","","0.3","","0.3","","26","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-01-09","1956","01","09","","-21.7","","-25.6","","-23.7","","41.7","","0.0","","0.0","","0.0","T","0.0","T","26","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-01-10","1956","01","10","","-27.8","","-33.9","","-30.9","","48.9","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-01-11","1956","01","11","","-28.9","","-33.9","","-31.4","","49.4","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-01-12","1956","01","12","","-30.6","","-35.0","","-32.8","","50.8","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-01-13","1956","01","13","","-29.4","","-33.3","","-31.4","","49.4","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-01-14","1956","01","14","","-18.9","","-33.9","","-26.4","","44.4","","0.0","","0.0","","0.0","","0.0","","26","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-01-15","1956","01","15","","-13.3","","-26.7","","-20.0","","38.0","","0.0","","0.0","","0.8","","0.8","","26","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-01-16","1956","01","16","","-13.3","","-21.1","","-17.2","","35.2","","0.0","","0.0","","0.0","T","0.0","T","27","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-01-17","1956","01","17","","-20.6","","-23.9","","-22.3","","40.3","","0.0","","0.0","","0.0","T","0.0","T","27","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-01-18","1956","01","18","","-25.0","","-30.6","","-27.8","","45.8","","0.0","","0.0","","2.5","","2.5","","27","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-01-19","1956","01","19","","-26.7","","-33.3","","-30.0","","48.0","","0.0","","0.0","","0.0","T","0.0","T","30","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-01-20","1956","01","20","","-26.7","","-35.0","","-30.9","","48.9","","0.0","","0.0","","3.3","","3.3","","30","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-01-21","1956","01","21","","-26.7","","-31.7","","-29.2","","47.2","","0.0","","0.0","","0.0","T","0.0","T","33","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-01-22","1956","01","22","","-17.8","","-38.3","","-28.1","","46.1","","0.0","","0.0","","0.0","","0.0","","33","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-01-23","1956","01","23","","-18.9","","-27.8","","-23.4","","41.4","","0.0","","0.0","","0.3","","0.3","","33","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-01-24","1956","01","24","","-18.3","","-20.0","","-19.2","","37.2","","0.0","","0.0","","0.8","","0.8","","33","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-01-25","1956","01","25","","-20.0","","-25.6","","-22.8","","40.8","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-01-26","1956","01","26","","-26.1","","-28.9","","-27.5","","45.5","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-01-27","1956","01","27","","-18.9","","-31.7","","-25.3","","43.3","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-01-28","1956","01","28","","-16.1","","-23.3","","-19.7","","37.7","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-01-29","1956","01","29","","-18.9","","-26.7","","-22.8","","40.8","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-01-30","1956","01","30","","-21.1","","-27.8","","-24.5","","42.5","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-01-31","1956","01","31","","-18.9","","-24.4","","-21.7","","39.7","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-02-01","1956","02","01","","-17.8","","-27.8","","-22.8","","40.8","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-02-02","1956","02","02","","-23.3","","-25.6","","-24.5","","42.5","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-02-03","1956","02","03","","-26.1","","-30.0","","-28.1","","46.1","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-02-04","1956","02","04","","-28.3","","-32.2","","-30.3","","48.3","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-02-05","1956","02","05","","-24.4","","-33.9","","-29.2","","47.2","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-02-06","1956","02","06","","-22.2","","-32.2","","-27.2","","45.2","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-02-07","1956","02","07","","-21.7","","-28.9","","-25.3","","43.3","","0.0","","0.0","","0.0","T","0.0","T","34","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-02-08","1956","02","08","","-35.6","","-40.0","","-37.8","","55.8","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-02-09","1956","02","09","","-38.9","","-40.6","","-39.8","","57.8","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-02-10","1956","02","10","","-37.2","","-42.2","","-39.7","","57.7","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-02-11","1956","02","11","","-35.0","","-39.4","","-37.2","","55.2","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-02-12","1956","02","12","","-28.9","","-38.3","","-33.6","","51.6","","0.0","","0.0","","0.0","T","0.0","T","34","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-02-13","1956","02","13","","-29.4","","-35.0","","-32.2","","50.2","","0.0","","0.0","","0.3","","0.3","","34","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-02-14","1956","02","14","","-29.4","","-37.2","","-33.3","","51.3","","0.0","","0.0","","0.0","","0.0","","34","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-02-15","1956","02","15","","-26.1","","-32.8","","-29.5","","47.5","","0.0","","0.0","","0.3","","0.3","","34","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-02-16","1956","02","16","","-27.2","","-41.1","","-34.2","","52.2","","0.0","","0.0","","0.0","T","0.0","T","35","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-02-17","1956","02","17","","-40.6","","-42.2","","-41.4","","59.4","","0.0","","0.0","","0.0","T","0.0","T","35","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-02-18","1956","02","18","","-39.4","","-42.8","","-41.1","","59.1","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-02-19","1956","02","19","","-37.2","","-45.0","","-41.1","","59.1","","0.0","","0.0","","0.3","","0.3","","35","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-02-20","1956","02","20","","-32.8","","-40.6","","-36.7","","54.7","","0.0","","0.0","","0.0","T","0.0","T","35","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-02-21","1956","02","21","","-34.4","","-42.8","","-38.6","","56.6","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-02-22","1956","02","22","","-18.9","","-37.8","","-28.4","","46.4","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-02-23","1956","02","23","","-20.6","","-25.0","","-22.8","","40.8","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-02-24","1956","02","24","","-24.4","","-31.1","","-27.8","","45.8","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-02-25","1956","02","25","","-23.3","","-30.6","","-27.0","","45.0","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-02-26","1956","02","26","","-33.9","","-35.6","","-34.8","","52.8","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-02-27","1956","02","27","","-32.8","","-36.7","","-34.8","","52.8","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-02-28","1956","02","28","","-32.8","","-35.6","","-34.2","","52.2","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-02-29","1956","02","29","","-27.2","","-37.8","","-32.5","","50.5","","0.0","","0.0","","0.3","","0.3","","35","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-03-01","1956","03","01","","-34.4","","-37.2","","-35.8","","53.8","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-03-02","1956","03","02","","-37.2","","-38.9","","-38.1","","56.1","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-03-03","1956","03","03","","-37.2","","-41.1","","-39.2","","57.2","","0.0","","0.0","","0.0","","0.0","","35","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-03-04","1956","03","04","","-29.4","","-43.3","","-36.4","","54.4","","0.0","","0.0","","1.3","","1.3","","35","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-03-05","1956","03","05","","-25.6","","-34.4","","-30.0","","48.0","","0.0","","0.0","","0.0","T","0.0","T","36","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-03-06","1956","03","06","","-30.6","","-38.3","","-34.5","","52.5","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-03-07","1956","03","07","","-34.4","","-38.3","","-36.4","","54.4","","0.0","","0.0","","0.0","","0.0","","36","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-03-08","1956","03","08","","-26.1","","-37.2","","-31.7","","49.7","","0.0","","0.0","","0.5","","0.5","","36","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1956-03-09","1956","03","09","","-22.2","","-31.7","","-27.0","","45.0","","0.0","","0.0","","0.0","T","0.0","T","37","","","","",""
