"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.12","67.83","COPPERMINE","2300900","1970-01-01","1970","01","01","","-11.7","","-20.6","","-16.2","","34.2","","0.0","","0.0","","0.0","","0.0","","23","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1970-01-02","1970","01","02","","-8.3","","-12.2","","-10.3","","28.3","","0.0","","0.0","","0.3","","0.3","","23","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1970-01-03","1970","01","03","","-10.6","","-15.6","","-13.1","","31.1","","0.0","","0.0","","1.8","","1.8","","23","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1970-01-04","1970","01","04","","-13.9","","-23.3","","-18.6","","36.6","","0.0","","0.0","","0.5","","0.5","","25","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1970-01-05","1970","01","05","","-23.3","","-26.1","","-24.7","","42.7","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1970-01-06","1970","01","06","","-18.3","","-26.1","","-22.2","","40.2","","0.0","","0.0","","0.0","T","0.0","T","25","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1970-01-07","1970","01","07","","-22.8","","-26.1","","-24.5","","42.5","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1970-01-08","1970","01","08","","-23.3","","-27.2","","-25.3","","43.3","","0.0","","0.0","","0.0","T","0.0","T","25","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1970-01-09","1970","01","09","","-19.4","","-28.9","","-24.2","","42.2","","0.0","","0.0","","0.0","T","0.0","T","25","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1970-01-10","1970","01","10","","-28.3","","-35.6","","-32.0","","50.0","","0.0","","0.0","","0.0","T","0.0","T","25","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1970-01-11","1970","01","11","","-30.6","","-36.1","","-33.4","","51.4","","0.0","","0.0","","0.3","","0.3","","25","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1970-01-12","1970","01","12","","-28.3","","-33.3","","-30.8","","48.8","","0.0","","0.0","","0.0","T","0.0","T","25","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1970-01-13","1970","01","13","","-31.7","","-35.0","","-33.4","","51.4","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1970-01-14","1970","01","14","","-26.7","","-35.0","","-30.9","","48.9","","0.0","","0.0","","0.3","","0.3","","25","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1970-01-15","1970","01","15","","-21.7","","-27.8","","-24.8","","42.8","","0.0","","0.0","","0.0","T","0.0","T","25","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1970-01-16","1970","01","16","","-21.7","","-27.8","","-24.8","","42.8","","0.0","","0.0","","0.0","T","0.0","T","25","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1970-01-17","1970","01","17","","-27.8","","-31.7","","-29.8","","47.8","","0.0","","0.0","","0.0","","0.0","","25","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1970-01-18","1970","01","18","","-30.0","","-37.2","","-33.6","","51.6","","0.0","","0.0","","0.3","","0.3","","25","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1970-01-19","1970","01","19","","-31.1","","-37.8","","-34.5","","52.5","","0.0","","0.0","","0.0","T","0.0","T","25","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1970-01-20","1970","01","20","","-31.1","","-37.8","","-34.5","","52.5","","0.0","","0.0","","0.0","T","0.0","T","25","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1970-01-21","1970","01","21","","-30.6","","-37.8","","-34.2","","52.2","","0.0","","0.0","","0.0","T","0.0","T","25","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1970-01-22","1970","01","22","","-27.8","","-31.7","","-29.8","","47.8","","0.0","","0.0","","0.0","T","0.0","T","25","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1970-01-23","1970","01","23","","-27.2","","-32.2","","-29.7","","47.7","","0.0","","0.0","","0.3","","0.3","","25","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1970-01-24","1970","01","24","","-29.4","","-37.2","","-33.3","","51.3","","0.0","","0.0","","0.5","","0.5","","25","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1970-01-25","1970","01","25","","-30.0","","-35.0","","-32.5","","50.5","","0.0","","0.0","","0.0","T","0.0","T","25","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1970-01-26","1970","01","26","","-29.4","","-35.6","","-32.5","","50.5","","0.0","","0.0","","0.3","","0.3","","25","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1970-01-27","1970","01","27","","-33.3","","-36.1","","-34.7","","52.7","","0.0","","0.0","","0.0","T","0.0","T","25","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1970-01-28","1970","01","28","","-28.9","","-35.6","","-32.3","","50.3","","0.0","","0.0","","0.0","T","0.0","T","25","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1970-01-29","1970","01","29","","-31.7","","-40.6","","-36.2","","54.2","","0.0","","0.0","","0.3","","0.3","","25","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1970-01-30","1970","01","30","","-31.1","","-43.9","","-37.5","","55.5","","0.0","","0.0","","0.0","T","0.0","T","25","","","","",""
"-115.12","67.83","COPPERMINE","2300900","1970-01-31","1970","01","31","","-31.7","","-43.9","","-37.8","","55.8","","0.0","","0.0","","0.0","T","0.0","T","25","","","","",""
