"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.14","67.82","KUGLUKTUK A","2300903","2020-03-05","2020","03","05","","-31.7","","-40.0","","-35.9","","53.9","","0.0","","0.0","","0.0","T","0.0","T","16","","26","","52",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-03-06","2020","03","06","","-31.9","","-38.9","","-35.4","","53.4","","0.0","","0.0","","0.0","T","0.0","T","15","","25","","45",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-03-07","2020","03","07","","-26.3","","-42.2","","-34.3","","52.3","","0.0","","0.0","","0.0","","0.0","","15","","21","","37",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-03-08","2020","03","08","","-20.7","","-28.4","","-24.6","","42.6","","0.0","","0.0","","0.0","T","0.0","T","15","","21","","42",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-03-09","2020","03","09","","-22.4","","-31.2","","-26.8","","44.8","","0.0","","0.0","","0.0","T","0.0","T","15","","","","","M"
"-115.14","67.82","KUGLUKTUK A","2300903","2020-03-10","2020","03","10","","-28.8","","-34.9","","-31.9","","49.9","","0.0","","0.0","","0.0","T","0.0","T","15","","","M","","M"
"-115.14","67.82","KUGLUKTUK A","2300903","2020-03-11","2020","03","11","","-29.9","","-35.4","","-32.7","","50.7","","0.0","","0.0","","0.0","T","0.0","T","15","","","M","","M"
"-115.14","67.82","KUGLUKTUK A","2300903","2020-03-12","2020","03","12","","-28.4","","-32.3","","-30.4","","48.4","","0.0","","0.0","","1.2","","0.0","T","15","","","M","","M"
"-115.14","67.82","KUGLUKTUK A","2300903","2020-03-13","2020","03","13","","-18.8","","-36.0","","-27.4","","45.4","","0.0","","0.0","","1.2","","0.2","","15","","21","","84",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-03-14","2020","03","14","","-4.3","","-19.0","","-11.7","","29.7","","0.0","","0.0","","2.2","","0.2","","17","","24","","71",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-03-15","2020","03","15","","-5.5","","-26.1","","-15.8","","33.8","","0.0","","0.0","","2.6","","0.4","","11","","32","","91",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-03-16","2020","03","16","","-26.1","","-31.8","","-29.0","","47.0","","0.0","","0.0","","0.0","T","0.0","T","12","","33","","58",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-03-17","2020","03","17","","-17.7","","-31.0","","-24.4","","42.4","","0.0","","0.0","","0.0","T","0.0","T","14","","22","","41",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-03-18","2020","03","18","","-20.2","","-28.5","","-24.4","","42.4","","0.0","","0.0","","0.0","T","0.0","T","14","","","M","","M"
"-115.14","67.82","KUGLUKTUK A","2300903","2020-03-19","2020","03","19","","-11.4","","-29.1","","-20.3","","38.3","","0.0","","0.0","","0.0","","0.0","","14","","22","","48",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-03-20","2020","03","20","","-4.5","","-16.6","","-10.6","","28.6","","0.0","","0.0","","0.2","","0.0","T","14","","20","","61",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-03-21","2020","03","21","","-2.4","","-8.0","","-5.2","","23.2","","0.0","","0.0","","1.0","","0.2","","15","","33","","41",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-03-22","2020","03","22","","-7.3","","-20.1","","-13.7","","31.7","","0.0","","0.0","","1.6","","0.2","","15","","33","","52",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-03-23","2020","03","23","","-16.6","","-24.0","","-20.3","","38.3","","0.0","","0.0","","0.6","","0.0","T","16","","27","","65",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-03-24","2020","03","24","","-16.0","","-23.2","","-19.6","","37.6","","0.0","","0.0","","0.0","T","0.0","T","15","","26","","52",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-03-25","2020","03","25","","-10.9","","-24.1","","-17.5","","35.5","","0.0","","0.0","","0.4","","0.0","T","15","E","21","","55",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-03-26","2020","03","26","","-15.7","","-24.9","","-20.3","","38.3","","0.0","","0.0","","0.6","","0.0","T","15","","28","","58",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-03-27","2020","03","27","","-21.2","","-29.9","","-25.6","","43.6","","0.0","","0.0","","0.2","","0.0","T","14","","30","","52",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-03-28","2020","03","28","","-23.0","","-28.7","","-25.9","","43.9","","0.0","","0.0","","0.0","T","0.0","T","14","","27","","48",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-03-29","2020","03","29","","-23.0","","-31.5","","-27.3","","45.3","","0.0","","0.0","","0.0","T","0.0","T","14","","28","","39",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-03-30","2020","03","30","","-21.0","","-31.4","","-26.2","","44.2","","0.0","","0.0","","0.0","","0.0","","14","","23","","33",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-03-31","2020","03","31","","-17.2","","-28.0","","-22.6","","40.6","","0.0","","0.0","","0.0","","0.0","","14","","23","","33",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-04-01","2020","04","01","","-19.7","","-29.3","","-24.5","","42.5","","0.0","","0.0","","0.0","","0.0","","14","","","M","","M"
"-115.14","67.82","KUGLUKTUK A","2300903","2020-04-02","2020","04","02","","-21.4","","-28.7","","-25.1","","43.1","","0.0","","0.0","","0.6","","0.0","T","14","","8","","45",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-04-03","2020","04","03","","-9.3","","-21.4","","-15.4","","33.4","","0.0","","0.0","","5.6","","1.2","","14","","9","","48",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-04-04","2020","04","04","","-9.3","","-21.0","","-15.2","","33.2","","0.0","","0.0","","2.4","","0.4","","21","","16","","35",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-04-05","2020","04","05","","-10.2","","-23.8","","-17.0","","35.0","","0.0","","0.0","","0.0","","0.0","","21","","18","","58",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-04-06","2020","04","06","","-7.2","","-19.0","","-13.1","","31.1","","0.0","","0.0","","0.0","","0.0","","20","","16","","65",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-04-07","2020","04","07","","-5.1","","-13.1","","-9.1","","27.1","","0.0","","0.0","","0.0","T","0.0","T","20","","18","","50",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-04-08","2020","04","08","","-8.3","","-16.0","","-12.2","","30.2","","0.0","","0.0","","0.2","","0.0","T","20","","26","","41",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-04-09","2020","04","09","","-8.3","","-19.6","","-14.0","","32.0","","0.0","","0.0","","0.0","T","0.0","T","16","","17","","42",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-04-10","2020","04","10","","-12.9","","-19.6","","-16.3","","34.3","","0.0","","0.0","","0.0","T","0.0","T","14","","","M","","M"
"-115.14","67.82","KUGLUKTUK A","2300903","2020-04-11","2020","04","11","","-13.1","","-20.7","","-16.9","","34.9","","0.0","","0.0","","0.0","T","0.0","T","14","","26","","33",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-04-12","2020","04","12","","-10.2","","-23.6","","-16.9","","34.9","","0.0","","0.0","","0.4","","0.0","T","11","","24","","37",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-04-13","2020","04","13","","-6.1","","-17.1","","-11.6","","29.6","","0.0","","0.0","","0.0","T","0.0","T","16","","24","","37",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-04-14","2020","04","14","","","M","","M","","M","","M","","M","0.0","","0.2","","0.0","T","16","","32","","42",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-04-15","2020","04","15","","-5.0","","-8.9","","-7.0","","25.0","","0.0","","0.0","","2.4","","0.0","T","16","","28","","41",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-04-16","2020","04","16","","-8.0","","-17.7","","-12.9","","30.9","","0.0","","0.0","","0.2","","0.0","T","17","","4","","32",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-04-17","2020","04","17","","-13.0","","-21.6","","-17.3","","35.3","","0.0","","0.0","","0.0","","0.0","","17","","34","","35",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-04-18","2020","04","18","","-13.3","","-22.7","","-18.0","","36.0","","0.0","","0.0","","0.0","T","0.0","T","17","","","","","M"
"-115.14","67.82","KUGLUKTUK A","2300903","2020-04-19","2020","04","19","","-11.2","","-21.7","","-16.5","","34.5","","0.0","","0.0","","0.0","T","0.0","T","17","","31","","55",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-04-20","2020","04","20","","-11.4","","-16.9","","-14.2","","32.2","","0.0","","0.0","","0.0","T","0.0","T","17","","27","","32",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-04-21","2020","04","21","","-12.7","","-21.8","","-17.3","","35.3","","0.0","","0.0","","0.6","","0.0","T","17","","","","","M"
"-115.14","67.82","KUGLUKTUK A","2300903","2020-04-22","2020","04","22","","-11.5","","-18.7","","-15.1","","33.1","","0.0","","0.0","","0.6","","0.0","T","17","","27","","37",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-04-23","2020","04","23","","","M","","M","","M","","M","","M","","M","","","","M","17","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-04-24","2020","04","24","","","M","","M","","M","","M","","M","0.0","","0.0","T","0.0","T","17","","28","","39",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-04-25","2020","04","25","","-18.6","","-26.1","","-22.4","","40.4","","0.0","","0.0","","0.0","T","0.0","T","16","","24","","35",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-04-26","2020","04","26","","-12.8","","-27.0","","-19.9","","37.9","","0.0","","0.0","","0.0","","0.0","","15","","19","","41",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-04-27","2020","04","27","","-5.2","","-14.4","","-9.8","","27.8","","0.0","","0.0","","0.0","T","0.0","T","14","","20","","54",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-04-28","2020","04","28","","-8.8","","-18.7","","-13.8","","31.8","","0.0","","0.0","","0.0","","0.0","","13","","","M","","M"
"-115.14","67.82","KUGLUKTUK A","2300903","2020-04-29","2020","04","29","","-11.8","","-18.9","","-15.4","","33.4","","0.0","","0.0","","1.6","","0.2","","13","","35","","37",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-04-30","2020","04","30","","-14.1","","-22.9","","-18.5","","36.5","","0.0","","0.0","","0.0","T","0.0","T","13","","","M","","M"
"-115.14","67.82","KUGLUKTUK A","2300903","2020-05-01","2020","05","01","","-6.3","","-18.3","","-12.3","","30.3","","0.0","","0.0","","0.4","","0.0","T","13","","","M","","M"
"-115.14","67.82","KUGLUKTUK A","2300903","2020-05-02","2020","05","02","","-5.2","","-10.1","","-7.7","","25.7","","0.0","","0.0","","0.2","","0.0","T","13","","","M","","M"
"-115.14","67.82","KUGLUKTUK A","2300903","2020-05-03","2020","05","03","","-5.1","","-9.7","","-7.4","","25.4","","0.0","","0.0","","1.0","","0.2","","13","","32","","35",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-05-04","2020","05","04","","-8.4","","-15.1","","-11.8","","29.8","","0.0","","0.0","","0.0","T","0.0","T","13","","29","","37",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-05-05","2020","05","05","","-1.3","","-15.3","","-8.3","","26.3","","0.0","","0.0","","0.0","T","0.0","T","13","","9","","32",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-05-06","2020","05","06","","3.2","","-2.5","","0.4","","17.6","","0.0","","0.0","","0.0","T","0.0","T","12","","19","","50",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-05-07","2020","05","07","","","M","","M","","M","","M","","M","0.0","","1.2","","0.0","T","11","","2","","37",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-05-08","2020","05","08","","","M","","M","","M","","M","","M","","M","","M","","M","7","E","2","","37",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-05-09","2020","05","09","","-4.0","","-18.3","","-11.2","","29.2","","0.0","","0.0","","0.0","T","0.0","T","7","","20","","37",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-05-10","2020","05","10","","1.7","","-8.9","","-3.6","","21.6","","0.0","","0.0","","0.0","","0.0","","6","","20","","48",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-05-11","2020","05","11","","4.3","","-8.5","","-2.1","","20.1","","0.0","","0.0","","0.0","","0.0","","2","","6","","48",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-05-12","2020","05","12","","-8.6","","-14.2","","-11.4","","29.4","","0.0","","0.0","","0.2","","0.0","T","0","T","5","","52",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-05-13","2020","05","13","","-9.3","","-16.4","","-12.9","","30.9","","0.0","","0.0","","1.4","","0.0","T","1","","34","","48",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-05-14","2020","05","14","","-3.0","","-10.9","","-7.0","","25.0","","0.0","","0.0","","8.0","","1.6","","2","","33","","46",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-05-15","2020","05","15","","-2.7","","-5.9","","-4.3","","22.3","","0.0","","0.0","","4.4","","0.9","","10","","35","","45",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-05-16","2020","05","16","","-5.0","","-10.0","","-7.5","","25.5","","0.0","","0.0","","2.6","","0.0","T","13","","33","","59",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-05-17","2020","05","17","","-4.5","","-8.5","","-6.5","","24.5","","0.0","","0.0","","1.6","","0.2","","12","","35","","58",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-05-18","2020","05","18","","-4.7","","-11.0","","-7.9","","25.9","","0.0","","0.0","","0.6","","0.0","T","11","","","M","","M"
"-115.14","67.82","KUGLUKTUK A","2300903","2020-05-19","2020","05","19","","-3.2","","-14.7","","-9.0","","27.0","","0.0","","0.0","","0.4","","0.0","T","11","","27","","41",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-05-20","2020","05","20","","-0.3","","-7.0","","-3.7","","21.7","","0.0","","0.0","","0.0","T","0.0","T","10","","28","","45",""
"-115.14","67.82","KUGLUKTUK A","2300903","2020-05-21","2020","05","21","","3.4","","-10.1","","-3.4","","21.4","","0.0","","0.0","","0.0","","0.0","","5","","","","","M"
"-115.14","67.82","KUGLUKTUK A","2300903","2020-05-22","2020","05","22","","2.2","","-6.4","","-2.1","","20.1","","0.0","","0.0","","0.0","","0.0","","2","","","M","","M"
