"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.14","67.82","KUGLUKTUK A","2300902","1995-01-11","1995","01","11","","-37.0","","-45.2","","-41.1","","59.1","","0.0","","0.0","","0.0","T","0.0","T","65","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-01-12","1995","01","12","","-38.4","","-40.7","","-39.6","","57.6","","0.0","","0.0","","0.0","T","0.0","T","64","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-01-13","1995","01","13","","-23.6","","-39.9","","-31.8","","49.8","","0.0","","0.0","","0.0","T","0.0","T","63","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-01-14","1995","01","14","","-20.4","","-25.5","","-23.0","","41.0","","0.0","","0.0","","0.0","T","0.0","T","62","","19","","39",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-01-15","1995","01","15","","-15.1","","-21.8","","-18.5","","36.5","","0.0","","0.0","","0.0","","0.0","","62","","18","","37",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-01-16","1995","01","16","","-9.2","","-15.8","","-12.5","","30.5","","0.0","","0.0","","0.0","T","0.0","T","62","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-01-17","1995","01","17","","-9.7","","-13.9","","-11.8","","29.8","","0.0","","0.0","","0.0","T","0.0","T","62","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-01-18","1995","01","18","","-8.8","","-18.1","","-13.5","","31.5","","0.0","","0.0","","0.0","T","0.0","T","62","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-01-19","1995","01","19","","-7.0","","-12.7","","-9.9","","27.9","","0.0","","0.0","","0.0","","0.0","","62","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-01-20","1995","01","20","","-9.8","","-14.5","","-12.2","","30.2","","0.0","","0.0","","0.0","","0.0","","61","","23","","41",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-01-21","1995","01","21","","-10.3","","-14.5","","-12.4","","30.4","","0.0","","0.0","","0.0","","0.0","","61","","23","","41",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-01-22","1995","01","22","","-12.7","","-24.5","","-18.6","","36.6","","0.0","","0.0","","0.0","T","0.0","T","61","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-01-23","1995","01","23","","-17.7","","-27.0","","-22.4","","40.4","","0.0","","0.0","","0.0","T","0.0","T","61","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-01-24","1995","01","24","","-18.1","","-25.8","","-22.0","","40.0","","0.0","","0.0","","0.0","T","0.0","T","61","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-01-25","1995","01","25","","-18.3","","-22.6","","-20.5","","38.5","","0.0","","0.0","","0.0","T","0.0","T","61","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-01-26","1995","01","26","","-18.1","","-22.9","","-20.5","","38.5","","0.0","","0.0","","0.2","","0.2","","61","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-01-27","1995","01","27","","-20.2","","-28.3","","-24.3","","42.3","","0.0","","0.0","","0.0","T","0.0","T","61","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-01-28","1995","01","28","","-22.7","","-32.3","","-27.5","","45.5","","0.0","","0.0","","0.0","T","0.0","T","61","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-01-29","1995","01","29","","-20.2","","-25.9","","-23.1","","41.1","","0.0","","0.0","","4.0","","1.8","","65","","9","","35",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-01-30","1995","01","30","","-25.5","","-30.4","","-28.0","","46.0","","0.0","","0.0","","0.0","T","0.0","T","65","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-01-31","1995","01","31","","-24.7","","-28.9","","-26.8","","44.8","","0.0","","0.0","","0.0","T","0.0","T","65","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-02-01","1995","02","01","","-24.4","","-34.6","","-29.5","","47.5","","0.0","","0.0","","0.0","T","0.0","T","65","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-02-02","1995","02","02","","-29.1","","-39.1","","-34.1","","52.1","","0.0","","0.0","","2.0","","1.2","","68","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-02-03","1995","02","03","","-17.7","","-41.1","","-29.4","","47.4","","0.0","","0.0","","0.0","T","0.0","T","68","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-02-04","1995","02","04","","-16.5","","-24.3","","-20.4","","38.4","","0.0","","0.0","","0.0","T","0.0","T","68","","21","","32",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-02-05","1995","02","05","","-19.5","","-26.2","","-22.9","","40.9","","0.0","","0.0","","1.0","","0.4","","69","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-02-06","1995","02","06","","-9.6","","-21.2","","-15.4","","33.4","","0.0","","0.0","","0.0","","0.0","","69","","22","","70",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-02-07","1995","02","07","","-11.1","","-28.3","","-19.7","","37.7","","0.0","","0.0","","2.0","","1.8","","70","","32","","46",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-02-08","1995","02","08","","-21.7","","-27.9","","-24.8","","42.8","","0.0","","0.0","","0.0","T","0.0","T","72","","33","","56",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-02-09","1995","02","09","","-21.3","","-23.3","","-22.3","","40.3","","0.0","","0.0","","0.0","T","0.0","T","70","","34","","65",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-02-10","1995","02","10","","-21.8","","-28.0","","-24.9","","42.9","","0.0","","0.0","","0.0","T","0.0","T","67","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-02-11","1995","02","11","","-14.3","","-27.0","","-20.7","","38.7","","0.0","","0.0","","0.0","T","0.0","T","63","","31","","65",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-02-12","1995","02","12","","-13.0","","-21.0","","-17.0","","35.0","","0.0","","0.0","","1.0","","0.6","","63","","31","","56",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-02-13","1995","02","13","","-15.8","","-22.5","","-19.2","","37.2","","0.0","","0.0","","1.0","","0.8","","60","","31","","57",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-02-14","1995","02","14","","-21.1","","-24.1","","-22.6","","40.6","","0.0","","0.0","","1.8","","1.3","","63","","27","","37",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-02-15","1995","02","15","","-23.8","","-30.2","","-27.0","","45.0","","0.0","","0.0","","1.0","","0.6","","63","","27","","37",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-02-16","1995","02","16","","-15.0","","-29.3","","-22.2","","40.2","","0.0","","0.0","","2.4","","1.8","","66","","23","","63",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-02-17","1995","02","17","","-18.1","","-29.2","","-23.7","","41.7","","0.0","","0.0","","2.0","","1.0","","68","","31","","41",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-02-18","1995","02","18","","-24.5","","-32.5","","-28.5","","46.5","","0.0","","0.0","","0.0","T","0.0","T","68","","28","","44",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-02-19","1995","02","19","","-31.4","","-35.6","","-33.5","","51.5","","0.0","","0.0","","0.0","T","0.0","T","66","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-02-20","1995","02","20","","-32.0","","-37.1","","-34.6","","52.6","","0.0","","0.0","","0.0","T","0.0","T","64","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-02-21","1995","02","21","","-32.2","","-39.0","","-35.6","","53.6","","0.0","","0.0","","0.0","T","0.0","T","64","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-02-22","1995","02","22","","-36.1","","-43.0","","-39.6","","57.6","","0.0","","0.0","","0.0","T","0.0","T","61","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-02-23","1995","02","23","","-31.3","","-37.3","","-34.3","","52.3","","0.0","","0.0","","0.0","T","0.0","T","61","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-02-24","1995","02","24","","-30.2","","-36.1","","-33.2","","51.2","","0.0","","0.0","","0.0","","0.0","","61","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-02-25","1995","02","25","","-32.2","","-37.1","","-34.7","","52.7","","0.0","","0.0","","0.0","","0.0","","59","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-02-26","1995","02","26","","-26.1","","-36.7","","-31.4","","49.4","","0.0","","0.0","","0.0","T","0.0","T","58","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-02-27","1995","02","27","","-29.6","","-34.0","","-31.8","","49.8","","0.0","","0.0","","0.0","T","0.0","T","58","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-02-28","1995","02","28","","-25.7","","-35.3","","-30.5","","48.5","","0.0","","0.0","","0.0","","0.0","","57","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-03-01","1995","03","01","","-26.2","","-36.1","","-31.2","","49.2","","0.0","","0.0","","0.6","","0.6","","57","","30","","59",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-03-02","1995","03","02","","-29.8","","-38.7","","-34.3","","52.3","","0.0","","0.0","","0.0","T","0.0","T","57","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-03-03","1995","03","03","","-29.9","","-37.2","","-33.6","","51.6","","0.0","","0.0","","2.4","","1.1","","58","","27","","32",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-03-04","1995","03","04","","-28.9","","-34.2","","-31.6","","49.6","","0.0","","0.0","","0.6","","0.2","","59","","25","","33",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-03-05","1995","03","05","","-33.1","","-36.9","","-35.0","","53.0","","0.0","","0.0","","0.0","T","0.0","T","59","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-03-06","1995","03","06","","-25.7","","-36.7","","-31.2","","49.2","","0.0","","0.0","","0.0","","0.0","","59","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-03-07","1995","03","07","","-25.3","","-32.3","","-28.8","","46.8","","0.0","","0.0","","0.0","T","0.0","T","59","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-03-08","1995","03","08","","-24.8","","-32.1","","-28.5","","46.5","","0.0","","0.0","","0.0","T","0.0","T","59","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-03-09","1995","03","09","","-16.3","","-32.5","","-24.4","","42.4","","0.0","","0.0","","1.8","","1.4","","59","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-03-10","1995","03","10","","-19.6","","-34.1","","-26.9","","44.9","","0.0","","0.0","","0.0","T","0.0","T","60","","25","","43",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-03-11","1995","03","11","","-30.5","","-35.9","","-33.2","","51.2","","0.0","","0.0","","1.2","","0.6","","61","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-03-12","1995","03","12","","-29.9","","-36.2","","-33.1","","51.1","","0.0","","0.0","","3.8","","1.4","","64","","34","","59",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-03-13","1995","03","13","","-32.4","","-39.8","","-36.1","","54.1","","0.0","","0.0","","0.0","","0.0","","64","","25","","46",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-03-14","1995","03","14","","-27.5","","-33.7","","-30.6","","48.6","","0.0","","0.0","","1.2","","0.8","","65","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-03-15","1995","03","15","","-26.6","","-33.0","","-29.8","","47.8","","0.0","","0.0","","4.4","","2.4","","69","","26","","32",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-03-16","1995","03","16","","-14.8","","-36.1","","-25.5","","43.5","","0.0","","0.0","","0.0","T","0.0","T","69","","22","","63",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-03-17","1995","03","17","","-4.2","","-15.9","","-10.1","","28.1","","0.0","","0.0","","0.0","","0.0","","69","","21","","59",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-03-18","1995","03","18","","-7.0","","-16.0","","-11.5","","29.5","","0.0","","0.0","","0.0","","0.0","","69","","20","","41",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-03-19","1995","03","19","","-15.2","","-19.9","","-17.6","","35.6","","0.0","","0.0","","0.0","T","0.0","T","69","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-03-20","1995","03","20","","-13.2","","-20.7","","-17.0","","35.0","","0.0","","0.0","","2.4","","2.4","","69","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-03-21","1995","03","21","","-14.9","","-22.2","","-18.6","","36.6","","0.0","","0.0","","0.6","","0.2","","73","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-03-22","1995","03","22","","-22.0","","-28.6","","-25.3","","43.3","","0.0","","0.0","","0.0","T","0.0","T","73","","36","","56",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-03-23","1995","03","23","","-26.5","","-29.2","","-27.9","","45.9","","0.0","","0.0","","1.2","","0.8","","74","","36","","39",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-03-24","1995","03","24","","-26.9","","-33.0","","-30.0","","48.0","","0.0","","0.0","","0.6","","0.2","","74","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-03-25","1995","03","25","","-24.9","","-29.9","","-27.4","","45.4","","0.0","","0.0","","2.4","","1.4","","76","","27","","37",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-03-26","1995","03","26","","-26.7","","-32.6","","-29.7","","47.7","","0.0","","0.0","","0.0","","0.0","","76","","26","","35",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-03-27","1995","03","27","","-18.2","","-32.2","","-25.2","","43.2","","0.0","","0.0","","0.0","T","0.0","T","66","","25","","39",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-03-28","1995","03","28","","-12.6","","-21.2","","-16.9","","34.9","","0.0","","0.0","","0.0","","0.0","","64","","25","","57",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-03-29","1995","03","29","","-19.0","","-26.1","","-22.6","","40.6","","0.0","","0.0","","0.0","T","0.0","T","59","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-03-30","1995","03","30","","-18.3","","-26.1","","-22.2","","40.2","","0.0","","0.0","","0.0","T","0.0","T","59","","24","","32",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-03-31","1995","03","31","","-15.5","","-27.5","","-21.5","","39.5","","0.0","","0.0","","1.0","","0.8","","60","","27","","41",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-04-01","1995","04","01","","-13.2","","-31.2","","-22.2","","40.2","","0.0","","0.0","","0.8","","0.2","","59","","35","","57",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-04-02","1995","04","02","","-26.0","","-35.9","","-31.0","","49.0","","0.0","","0.0","","0.0","","0.0","","59","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-04-03","1995","04","03","","-22.2","","-31.9","","-27.1","","45.1","","0.0","","0.0","","0.0","","0.0","","56","","24","","32",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-04-04","1995","04","04","","-22.0","","-28.8","","-25.4","","43.4","","0.0","","0.0","","0.0","T","0.0","T","53","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-04-05","1995","04","05","","-22.8","","-29.0","","-25.9","","43.9","","0.0","","0.0","","0.0","T","0.0","T","52","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-04-06","1995","04","06","","-14.4","","-32.5","","-23.5","","41.5","","0.0","","0.0","","0.0","T","0.0","T","48","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-04-07","1995","04","07","","-6.4","","-18.7","","-12.6","","30.6","","0.0","","0.0","","0.0","T","0.0","T","46","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-04-08","1995","04","08","","-6.5","","-17.7","","-12.1","","30.1","","0.0","","0.0","","0.0","","0.0","","41","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-04-09","1995","04","09","","-8.3","","-18.1","","-13.2","","31.2","","0.0","","0.0","","0.0","","0.0","","36","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-04-10","1995","04","10","","-9.2","","-18.0","","-13.6","","31.6","","0.0","","0.0","","0.0","","0.0","","35","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-04-11","1995","04","11","","-11.2","","-20.0","","-15.6","","33.6","","0.0","","0.0","","0.0","T","0.0","T","35","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-04-12","1995","04","12","","-12.5","","-20.8","","-16.7","","34.7","","0.0","","0.0","","0.0","T","0.0","T","35","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-04-13","1995","04","13","","-17.3","","-25.6","","-21.5","","39.5","","0.0","","0.0","","0.0","T","0.0","T","37","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-04-14","1995","04","14","","-11.1","","-27.2","","-19.2","","37.2","","0.0","","0.0","","0.0","T","0.0","T","37","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-04-15","1995","04","15","","-3.6","","-15.3","","-9.5","","27.5","","0.0","","0.0","","0.0","","0.0","","33","","17","","69",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-04-16","1995","04","16","","-1.8","","-8.6","","-5.2","","23.2","","0.0","","0.0","","0.0","","0.0","","32","","18","","72",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-04-17","1995","04","17","","-1.6","","-8.2","","-4.9","","22.9","","0.0","","0.0","","0.0","T","0.0","T","26","","17","","70",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-04-18","1995","04","18","","-1.2","","-10.6","","-5.9","","23.9","","0.0","","0.0","","0.0","","0.0","","26","","17","","33",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-04-19","1995","04","19","","-6.3","","-16.4","","-11.4","","29.4","","0.0","","0.0","","0.0","","0.0","","22","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-04-20","1995","04","20","","-5.6","","-10.8","","-8.2","","26.2","","0.0","","0.0","","0.0","","0.0","","20","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-04-21","1995","04","21","","-1.9","","-9.5","","-5.7","","23.7","","0.0","","0.0","","0.0","","0.0","","19","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-04-22","1995","04","22","","-1.3","","-9.1","","-5.2","","23.2","","0.0","","0.0","","0.0","","0.0","","17","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-04-23","1995","04","23","","-6.4","","-14.4","","-10.4","","28.4","","0.0","","0.0","","0.0","","0.0","","15","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-04-24","1995","04","24","","-2.4","","-15.6","","-9.0","","27.0","","0.0","","0.0","","0.0","T","0.0","T","12","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-04-25","1995","04","25","","-2.0","","-11.9","","-7.0","","25.0","","0.0","","0.0","","0.0","T","0.0","T","11","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-04-26","1995","04","26","","3.5","","-8.6","","-2.6","","20.6","","0.0","","0.0","","0.0","","0.0","","10","","18","","59",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-04-27","1995","04","27","","4.7","","-0.5","","2.1","","15.9","","0.0","","0.0","T","0.0","","0.0","T","7","","20","","46",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-04-28","1995","04","28","","8.6","","-1.9","","3.4","","14.6","","0.0","","0.0","","0.0","","0.0","","4","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-04-29","1995","04","29","","3.5","","-4.7","","-0.6","","18.6","","0.0","","0.0","","0.0","T","0.0","T","3","","20","","37",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-04-30","1995","04","30","","-2.0","","-8.5","","-5.3","","23.3","","0.0","","0.0","","0.0","","0.0","","3","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-05-01","1995","05","01","","-2.8","","-11.6","","-7.2","","25.2","","0.0","","0.0","","0.0","T","0.0","T","3","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-05-02","1995","05","02","","1.3","","-10.8","","-4.8","","22.8","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-05-03","1995","05","03","","5.2","","-5.4","","-0.1","","18.1","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-05-04","1995","05","04","","-1.9","","-7.0","","-4.5","","22.5","","0.0","","0.0","T","0.0","T","0.0","T","2","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-05-05","1995","05","05","","-6.8","","-11.7","","-9.3","","27.3","","0.0","","0.0","T","0.0","T","0.0","T","2","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-05-06","1995","05","06","","-7.7","","-13.3","","-10.5","","28.5","","0.0","","0.0","","0.0","T","0.0","T","2","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-05-07","1995","05","07","","-7.5","","-13.5","","-10.5","","28.5","","0.0","","0.0","","0.0","T","0.0","T","2","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-05-08","1995","05","08","","3.2","","-14.3","","-5.6","","23.6","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-05-09","1995","05","09","","1.0","","-5.8","","-2.4","","20.4","","0.0","","0.0","","0.0","T","0.0","T","2","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-05-10","1995","05","10","","-1.5","","-11.3","","-6.4","","24.4","","0.0","","0.0","","0.0","T","0.0","T","2","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-05-11","1995","05","11","","-1.4","","-14.7","","-8.1","","26.1","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-05-12","1995","05","12","","-3.4","","-11.1","","-7.3","","25.3","","0.0","","0.0","","0.0","","0.0","","2","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-05-13","1995","05","13","","-2.7","","-14.6","","-8.7","","26.7","","0.0","","0.0","","0.0","T","0.0","T","1","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-05-14","1995","05","14","","1.9","","-9.7","","-3.9","","21.9","","0.0","","0.0","","0.0","","0.0","","1","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-05-15","1995","05","15","","-2.4","","-6.6","","-4.5","","22.5","","0.0","","0.0","T","1.0","","0.8","","1","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-05-16","1995","05","16","","-3.2","","-7.1","","-5.2","","23.2","","0.0","","0.0","T","0.0","T","0.0","T","1","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-05-17","1995","05","17","","-4.6","","-12.2","","-8.4","","26.4","","0.0","","0.0","","0.0","T","0.0","T","1","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-05-18","1995","05","18","","-2.5","","-11.2","","-6.9","","24.9","","0.0","","0.0","","0.0","T","0.0","T","1","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-05-19","1995","05","19","","-1.3","","-7.5","","-4.4","","22.4","","0.0","","0.0","","0.0","T","0.0","T","1","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-05-20","1995","05","20","","-2.3","","-9.8","","-6.1","","24.1","","0.0","","0.0","","0.0","T","0.0","T","1","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-05-21","1995","05","21","","7.6","","-6.7","","0.5","","17.5","","0.0","","0.0","T","1.6","","1.6","","1","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-05-22","1995","05","22","","-1.2","","-5.2","","-3.2","","21.2","","0.0","","0.0","","0.2","","0.2","","1","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1995-05-23","1995","05","23","","-0.3","","-5.3","","-2.8","","20.8","","0.0","","0.0","","0.4","","0.2","","1","","","","",""
