"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.14","67.82","KUGLUKTUK A","2300902","1986-01-01","1986","01","01","","-31.5","","-36.7","","-34.1","","52.1","","0.0","","0.0","","0.0","","0.0","","14","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1986-01-02","1986","01","02","","-29.2","","-35.2","","-32.2","","50.2","","0.0","","0.0","","0.4","","0.4","","14","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1986-01-03","1986","01","03","","-30.2","","-35.8","","-33.0","","51.0","","0.0","","0.0","","0.0","T","0.0","T","14","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1986-01-04","1986","01","04","","-30.0","","-35.6","","-32.8","","50.8","","0.0","","0.0","","0.0","T","0.0","T","14","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1986-01-05","1986","01","05","","-30.0","","-36.1","","-33.1","","51.1","","0.0","","0.0","","0.0","T","0.0","T","14","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1986-01-06","1986","01","06","","-27.1","","-35.6","","-31.4","","49.4","","0.0","","0.0","","0.0","T","0.0","T","14","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1986-01-07","1986","01","07","","-31.9","","-35.3","","-33.6","","51.6","","0.0","","0.0","","0.0","T","0.0","T","14","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1986-01-08","1986","01","08","","-33.8","","-40.4","","-37.1","","55.1","","0.0","","0.0","","0.0","T","0.0","T","14","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1986-01-09","1986","01","09","","-39.6","","-41.3","","-40.5","","58.5","","0.0","","0.0","","0.0","T","0.0","T","14","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1986-01-10","1986","01","10","","-39.7","","-41.9","","-40.8","","58.8","","0.0","","0.0","","0.0","T","0.0","T","14","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1986-01-11","1986","01","11","","-37.4","","-41.0","","-39.2","","57.2","","0.0","","0.0","","0.0","T","0.0","T","14","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1986-01-12","1986","01","12","","-25.6","","-37.5","","-31.6","","49.6","","0.0","","0.0","","1.0","","0.6","","14","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1986-01-13","1986","01","13","","-23.2","","-28.4","","-25.8","","43.8","","0.0","","0.0","","0.0","T","0.0","T","15","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1986-01-14","1986","01","14","","-22.3","","-28.3","","-25.3","","43.3","","0.0","","0.0","","1.4","","1.4","","15","","7","","41","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1986-01-15","1986","01","15","","-27.4","","-30.4","","-28.9","","46.9","","0.0","","0.0","","0.0","T","0.0","T","16","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1986-01-16","1986","01","16","","-22.3","","-34.0","","-28.2","","46.2","","0.0","","0.0","","2.0","","1.4","","16","","26","","37","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1986-01-17","1986","01","17","","-21.4","","-36.6","","-29.0","","47.0","","0.0","","0.0","","0.2","","0.2","","17","","26","","41","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1986-01-18","1986","01","18","","-29.6","","-39.0","","-34.3","","52.3","","0.0","","0.0","","0.0","T","0.0","T","17","","24","","50","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1986-01-19","1986","01","19","","-27.5","","-32.6","","-30.1","","48.1","","0.0","","0.0","","0.0","","0.0","","17","","24","","37","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1986-01-20","1986","01","20","","-28.9","","-35.2","","-32.1","","50.1","","0.0","","0.0","","0.0","T","0.0","T","17","","27","","37","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1986-01-21","1986","01","21","","-28.8","","-36.2","","-32.5","","50.5","","0.0","","0.0","","0.0","T","0.0","T","17","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1986-01-22","1986","01","22","","-31.2","","-36.4","","-33.8","","51.8","","0.0","","0.0","","0.0","T","0.0","T","17","","24","","35","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1986-01-23","1986","01","23","","-28.0","","-36.9","","-32.5","","50.5","","0.0","","0.0","","0.0","T","0.0","T","17","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1986-01-24","1986","01","24","","-32.5","","-38.1","","-35.3","","53.3","","0.0","","0.0","","0.0","","0.0","","17","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1986-01-25","1986","01","25","","-20.0","","-37.1","","-28.6","","46.6","","0.0","","0.0","","0.0","","0.0","","16","","19","","44","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1986-01-26","1986","01","26","","-17.0","","-26.8","","-21.9","","39.9","","0.0","","0.0","","1.8","","1.8","","18","","20","","50","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1986-01-27","1986","01","27","","-24.8","","-35.5","","-30.2","","48.2","","0.0","","0.0","","0.0","T","0.0","T","18","","28","","35","E"
