"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.14","67.82","KUGLUKTUK A","2300902","1978-01-01","1978","01","01","","-12.2","","-17.9","","-15.1","","33.1","","0.0","","0.0","","0.4","","0.0","T","50","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-01-02","1978","01","02","","-11.9","","-20.2","","-16.1","","34.1","","0.0","","0.0","","3.2","","1.1","","50","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-01-03","1978","01","03","","-17.0","","-27.1","","-22.1","","40.1","","0.0","","0.0","","3.0","","1.9","","57","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-01-04","1978","01","04","","-24.1","","-38.1","","-31.1","","49.1","","0.0","","0.0","","0.4","","0.2","","57","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-01-05","1978","01","05","","-25.1","","-35.9","","-30.5","","48.5","","0.0","","0.0","","0.0","","0.0","","57","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-01-06","1978","01","06","","-25.2","","-35.4","","-30.3","","48.3","","0.0","","0.0","","0.0","T","0.0","T","57","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-01-07","1978","01","07","","-22.5","","-35.0","","-28.8","","46.8","","0.0","","0.0","","0.0","T","0.0","T","57","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-01-08","1978","01","08","","-17.7","","-24.4","","-21.1","","39.1","","0.0","","0.0","","0.0","T","0.0","T","57","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-01-09","1978","01","09","","-22.5","","-34.2","","-28.4","","46.4","","0.0","","0.0","","2.7","","2.0","","57","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-01-10","1978","01","10","","-24.0","","-35.4","","-29.7","","47.7","","0.0","","0.0","","0.0","T","0.0","T","60","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-01-11","1978","01","11","","-29.4","","-36.0","","-32.7","","50.7","","0.0","","0.0","","0.0","","0.0","","60","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-01-12","1978","01","12","","-14.6","","-32.4","","-23.5","","41.5","","0.0","","0.0","","0.0","T","0.0","T","60","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-01-13","1978","01","13","","-11.0","","-27.5","","-19.3","","37.3","","0.0","","0.0","","2.0","","1.2","","60","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-01-14","1978","01","14","","-23.0","","-31.8","","-27.4","","45.4","","0.0","","0.0","","0.0","","0.0","","62","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-01-15","1978","01","15","","-18.2","","-28.4","","-23.3","","41.3","","0.0","","0.0","","0.0","T","0.0","T","62","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-01-16","1978","01","16","","-22.5","","-33.8","","-28.2","","46.2","","0.0","","0.0","","0.0","","0.0","","62","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-01-17","1978","01","17","","-19.0","","-31.1","","-25.1","","43.1","","0.0","","0.0","","0.0","T","0.0","T","62","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-01-18","1978","01","18","","-15.9","","-20.5","","-18.2","","36.2","","0.0","","0.0","","0.0","","0.0","","62","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-01-19","1978","01","19","","-16.2","","-26.7","","-21.5","","39.5","","0.0","","0.0","","0.0","T","0.0","T","62","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-01-20","1978","01","20","","-24.1","","-29.9","","-27.0","","45.0","","0.0","","0.0","","0.0","T","0.0","T","62","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-01-21","1978","01","21","","-26.6","","-38.1","","-32.4","","50.4","","0.0","","0.0","","0.0","T","0.0","T","62","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-01-22","1978","01","22","","-37.0","","-42.5","","-39.8","","57.8","","0.0","","0.0","","0.0","T","0.0","T","62","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-01-23","1978","01","23","","-32.8","","-42.9","","-37.9","","55.9","","0.0","","0.0","","0.0","T","0.0","T","62","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-01-24","1978","01","24","","-28.6","","-36.1","","-32.4","","50.4","","0.0","","0.0","","0.0","","0.0","","62","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-01-25","1978","01","25","","-14.5","","-33.6","","-24.1","","42.1","","0.0","","0.0","","0.0","T","0.0","T","62","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-01-26","1978","01","26","","-13.0","","-18.9","","-16.0","","34.0","","0.0","","0.0","","0.0","","0.0","","62","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-01-27","1978","01","27","","-15.8","","-22.5","","-19.2","","37.2","","0.0","","0.0","","0.0","T","0.0","T","62","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-01-28","1978","01","28","","-19.9","","-28.1","","-24.0","","42.0","","0.0","","0.0","","3.7","","3.4","","65","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-01-29","1978","01","29","","-20.1","","-29.0","","-24.6","","42.6","","0.0","","0.0","","1.8","","1.4","","66","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-01-30","1978","01","30","","-26.1","","-30.2","","-28.2","","46.2","","0.0","","0.0","","0.4","","0.2","","66","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-01-31","1978","01","31","","-23.1","","-35.5","","-29.3","","47.3","","0.0","","0.0","","0.0","T","0.0","T","66","","","","",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-02-01","1978","02","01","","-26.1","","-37.9","","-32.0","","50.0","","0.0","","0.0","","0.4","","0.0","T","66","","26","","39","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1978-02-02","1978","02","02","","-25.9","","-32.1","","-29.0","","47.0","","0.0","","0.0","","1.4","","0.8","","66","","33","","35","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1978-02-03","1978","02","03","","-19.3","","-33.5","","-26.4","","44.4","","0.0","","0.0","","0.0","T","0.0","T","66","","21","","74","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1978-02-04","1978","02","04","","-19.7","","-32.6","","-26.2","","44.2","","0.0","","0.0","","0.5","","0.2","","66","","24","","41","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1978-02-05","1978","02","05","","-20.6","","-32.8","","-26.7","","44.7","","0.0","","0.0","","0.0","","0.0","","66","","9","","33","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1978-02-06","1978","02","06","","-4.5","","-24.5","","-14.5","","32.5","","0.0","","0.0","T","0.0","","0.0","T","66","","22","","106","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1978-02-07","1978","02","07","","-3.1","","-7.8","","-5.5","","23.5","","0.0","","0.0","","0.0","","0.0","","66","","20","","72","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1978-02-08","1978","02","08","","-5.5","","-12.6","","-9.1","","27.1","","0.0","","0.0","","0.0","T","0.0","T","66","","18","","104","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1978-02-09","1978","02","09","","-8.8","","-12.4","","-10.6","","28.6","","0.0","","0.0","","0.0","","0.0","","66","","20","","31","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1978-02-10","1978","02","10","","-10.6","","-20.1","","-15.4","","33.4","","0.0","","0.0","","0.0","","0.0","","66","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-02-11","1978","02","11","","-10.6","","-22.1","","-16.4","","34.4","","0.0","","0.0","","0.0","","0.0","","66","","21","","46","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1978-02-12","1978","02","12","","-10.8","","-18.1","","-14.5","","32.5","","0.0","","0.0","","0.0","","0.0","","66","","19","","59","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1978-02-13","1978","02","13","","-8.1","","-14.6","","-11.4","","29.4","","0.0","","0.0","","0.0","T","0.0","T","66","","21","","70","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1978-02-14","1978","02","14","","-7.4","","-15.3","","-11.4","","29.4","","0.0","","0.0","","0.0","","0.0","","66","","18","","44","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1978-02-15","1978","02","15","","-8.6","","-15.3","","-12.0","","30.0","","0.0","","0.0","","0.0","","0.0","","66","","21","","52","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1978-02-16","1978","02","16","","-10.6","","-20.2","","-15.4","","33.4","","0.0","","0.0","","0.0","","0.0","","66","","21","","37","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1978-02-17","1978","02","17","","-18.8","","-25.9","","-22.4","","40.4","","0.0","","0.0","","0.0","","0.0","","66","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-02-18","1978","02","18","","-21.5","","-27.1","","-24.3","","42.3","","0.0","","0.0","","0.0","","0.0","","66","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-02-19","1978","02","19","","-14.4","","-24.0","","-19.2","","37.2","","0.0","","0.0","","0.0","","0.0","","66","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-02-20","1978","02","20","","-11.5","","-23.2","","-17.4","","35.4","","0.0","","0.0","","0.6","","0.3","","66","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-02-21","1978","02","21","","-15.9","","-21.3","","-18.6","","36.6","","0.0","","0.0","","1.7","","0.4","","68","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-02-22","1978","02","22","","-20.6","","-31.9","","-26.3","","44.3","","0.0","","0.0","","0.2","","0.0","T","68","","27","","31","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1978-02-23","1978","02","23","","-29.7","","-34.7","","-32.2","","50.2","","0.0","","0.0","","0.0","T","0.0","T","68","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-02-24","1978","02","24","","-17.1","","-35.0","","-26.1","","44.1","","0.0","","0.0","","0.0","","0.0","","68","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-02-25","1978","02","25","","-20.1","","-29.3","","-24.7","","42.7","","0.0","","0.0","","0.0","","0.0","","68","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-02-26","1978","02","26","","-16.7","","-30.4","","-23.6","","41.6","","0.0","","0.0","","0.0","","0.0","","68","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-02-27","1978","02","27","","-13.2","","-20.3","","-16.8","","34.8","","0.0","","0.0","","0.5","","0.0","T","68","","34","","44","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1978-02-28","1978","02","28","","-19.5","","-33.1","","-26.3","","44.3","","0.0","","0.0","","0.0","T","0.0","T","69","","30","","56","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1978-03-01","1978","03","01","","-23.5","","-35.3","","-29.4","","47.4","","0.0","","0.0","","0.0","","0.0","","69","","23","","46","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1978-03-02","1978","03","02","","-17.0","","-23.7","","-20.4","","38.4","","0.0","","0.0","","0.0","T","0.0","T","69","","25","","50","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1978-03-03","1978","03","03","","-15.5","","-27.3","","-21.4","","39.4","","0.0","","0.0","","0.2","","0.0","T","69","","23","","31","E"
"-115.14","67.82","KUGLUKTUK A","2300902","1978-03-04","1978","03","04","","-19.7","","-28.2","","-24.0","","42.0","","0.0","","0.0","","0.6","","0.3","","69","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-03-05","1978","03","05","","-17.1","","-25.1","","-21.1","","39.1","","0.0","","0.0","","2.6","","1.5","","70","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-03-06","1978","03","06","","-24.7","","-34.0","","-29.4","","47.4","","0.0","","0.0","","0.0","T","0.0","T","72","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-03-07","1978","03","07","","-29.9","","-37.7","","-33.8","","51.8","","0.0","","0.0","","0.0","T","0.0","T","72","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-03-08","1978","03","08","","-27.8","","-37.2","","-32.5","","50.5","","0.0","","0.0","","0.0","","0.0","","72","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-03-09","1978","03","09","","-29.0","","-33.8","","-31.4","","49.4","","0.0","","0.0","","0.0","","0.0","","72","","","","<31",""
"-115.14","67.82","KUGLUKTUK A","2300902","1978-03-10","1978","03","10","","-30.0","","-37.0","","-33.5","","51.5","","0.0","","0.0","","0.0","T","0.0","T","72","","","","<31",""
