"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-01","2019","01","01","","-16.8","","-25.2","","-21.0","","39.0","","0.0","","0.0","","0.0","","0.0","","31","","","M","","M"
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-02","2019","01","02","","-13.4","","-22.9","","-18.2","","36.2","","0.0","","0.0","","3.0","","1.2","","30","","36","","39",""
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-03","2019","01","03","","-18.6","","-27.6","","-23.1","","41.1","","0.0","","0.0","","0.2","","0.0","T","31","","1","","37",""
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-04","2019","01","04","","-18.0","","-23.2","","-20.6","","38.6","","0.0","","0.0","","0.6","","0.0","T","31","","","","","M"
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-05","2019","01","05","","-16.8","","-23.1","","-20.0","","38.0","","0.0","","0.0","","2.4","","0.2","","31","","25","","50",""
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-06","2019","01","06","","-22.2","","-27.8","","-25.0","","43.0","","0.0","","0.0","","0.4","","0.0","T","30","","26","","46",""
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-07","2019","01","07","","-22.0","","-34.5","","-28.3","","46.3","","0.0","","0.0","","0.6","","0.0","T","30","","26","","41",""
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-08","2019","01","08","","-31.5","","-36.5","","-34.0","","52.0","","0.0","","0.0","","0.0","T","0.0","T","30","","24","","33",""
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-09","2019","01","09","","-34.1","","-36.9","","-35.5","","53.5","","0.0","","0.0","","0.0","","0.0","","28","","23","","37",""
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-10","2019","01","10","","-35.2","","-41.0","","-38.1","","56.1","","0.0","","0.0","","0.0","T","0.0","T","28","","","M","","M"
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-11","2019","01","11","","-25.0","","-36.8","","-30.9","","48.9","","0.0","","0.0","","7.4","","3.0","","27","","9","","42",""
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-12","2019","01","12","","-24.0","","-32.5","","-28.3","","46.3","","0.0","","0.0","","3.4","","1.4","","33","","8","","32",""
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-13","2019","01","13","","-31.3","","-37.3","","-34.3","","52.3","","0.0","","0.0","","0.0","T","0.0","T","33","","","M","","M"
"-115.14","67.82","KUGLUKTUK A","2300903","2019-01-14","2019","01","14","","-35.1","","-40.3","","-37.7","","55.7","","0.0","","0.0","","0.0","T","0.0","T","32","","23","","35",""
